Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_3,8.812,18.393,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
1,drone_4,2.285,17.229,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
1,drone_5,14.040,18.772,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
1,drone_6,18.390,10.756,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
1,drone_7,16.105,2.271,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
1,drone_8,16.861,12.212,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
1,drone_9,17.866,13.162,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_0,13.945,14.671,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_1,15.785,1.528,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_2,2.457,18.423,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_3,8.812,18.193,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_4,2.427,17.087,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_5,13.899,18.631,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_6,18.190,10.756,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_7,15.984,2.392,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_8,16.696,12.099,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
2,drone_9,17.705,13.044,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_0,13.804,14.529,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_1,15.663,1.650,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_2,2.598,18.281,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_3,8.875,18.004,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_4,2.568,16.946,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_5,13.757,18.489,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_6,18.000,10.693,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_7,15.862,2.514,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_8,16.540,11.974,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
3,drone_9,17.552,12.915,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
4,drone_0,13.662,14.388,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
4,drone_1,15.542,1.772,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
4,drone_2,2.740,18.140,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
4,drone_3,8.974,17.829,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
4,drone_4,2.720,16.816,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
4,drone_5,13.616,18.348,9.400,7.763,"6.482758025923487,14.003329190176629,0.635986374371314;13.75137451701816,7.436023457645518,0.8384332053028521;2.0349511791268995,12.99539157861028,1.8992181367276932;17.54764970056673,4.446709814380578,0.2699297692280044;8.666277368886758,13.623069837344433,0.47639605508765276;18.081126756434887,15.960109817833283,1.3456906068584868;14.948419929148645,8.752645524059547,1.6182979528579629;17.038191655296725,7.109472936755327,2.327676056765175;17.35961386602641,4.957309107072399,2.026818400082174;5.502086981130015,12.686315937433532,2.3450833368539303;4.576400807152808,13.58690416300771,2.3657299978540367"
