Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
17,drone_5,17.148,16.512,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
17,drone_6,11.712,12.384,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
17,drone_7,13.420,12.651,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
17,drone_8,8.089,14.613,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
17,drone_9,9.021,15.268,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_0,13.419,11.442,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_1,16.655,10.510,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_2,13.351,10.495,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_3,15.662,10.423,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_4,10.780,15.028,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_5,17.305,16.388,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_6,11.853,12.242,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_7,13.537,12.489,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_8,8.231,14.471,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
18,drone_9,9.163,15.126,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_0,13.535,11.315,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_1,16.534,10.389,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_2,13.369,10.324,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_3,15.540,10.301,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_4,10.922,14.887,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_5,17.456,16.257,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_6,11.994,12.101,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_7,13.665,12.335,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_8,8.372,14.330,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
19,drone_9,9.304,14.985,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_0,13.548,11.115,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_1,16.412,10.267,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_2,13.437,10.166,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_3,15.524,10.130,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_4,11.063,14.745,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_5,17.603,16.121,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_6,12.136,11.960,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_7,13.770,12.164,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_8,8.514,14.188,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
20,drone_9,9.446,14.843,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_0,13.609,10.954,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_1,16.290,10.145,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_2,13.416,9.995,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_3,15.456,9.972,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_4,11.205,14.604,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_5,17.748,15.983,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_6,12.277,11.818,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_7,13.890,12.005,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_8,8.655,14.047,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
21,drone_9,9.587,14.702,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_0,13.672,10.794,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_1,16.169,10.024,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_2,13.465,9.830,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_3,15.362,9.828,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_4,11.346,14.462,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_5,17.891,15.844,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_6,12.419,11.677,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_7,14.020,11.852,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_8,8.852,14.013,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
22,drone_9,9.728,14.560,14.702,4.820,"3.273761868181167,7.018902949481435,2.3782192195759806;10.163449548428359,9.99992667930674,1.3415591787515697;15.657696200238004,14.406693642989742,1.9498899932586813;10.046172861723031,3.771145937083028,0.7581456672574818;3.8665992499791506,2.8763347548335405,1.865541717041105;8.694842665985375,2.6160483177323517,1.0993895117990355;0.5551577729165382,14.85855951013971,0.23763045412435851;8.016944090391847,10.772906429149934,2.4669974866701074;9.972012126895807,9.034788607906835,2.288351318886719"
