Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.947,7.870,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_1,6.516,7.280,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_2,7.314,8.207,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_3,7.554,9.188,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_4,9.173,8.674,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_5,6.448,9.510,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_6,9.332,7.691,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_7,8.666,6.894,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_8,6.891,7.775,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
0,drone_9,8.787,9.338,17.394,13.676,"11.249622274537934,6.615301840008833,0.48189654526526376;13.334326807081624,7.181713564077091,0.4867299253695062;2.4452681589887977,14.013959401509094,0.31579681748637867;7.834169334101572,19.293331393495077,0.486198676881294;8.006760496558806,5.709271544523947,0.8904189873928376;2.3464228532468683,5.266785786894505,1.848782247035813;2.416415548268615,11.693624062566995,0.46040801239756124;4.513000916606971,7.6641155250764355,0.7896191970227359;11.52650883471195,5.662685960455293,1.2163332788330061;7.477390615243408,16.228168443516164,2.3976912037233507;3.9512033241764835,12.962878620921956,0.7092878988914708;7.938609689506752,10.693324993531085,1.00422984542529;1.3851372123844725,8.257403431116984,1.3267406025736042;15.637877764267193,16.422884328853407,1.0550343326304414;14.104997575576373,19.012970279447963,0.2946157095853158;11.070209309565946,15.063213329089862,0.2562154521469274;18.80883729435503,8.059605456080378,1.0372327204137164;16.75735361682127,17.53390478885797,1.194690562686488;1.4393368576593373,2.7968605355143783,1.393619754969067;14.05590194155948,2.025375993451477,0.43553071039642033;4.277530507660096,10.942503134655222,2.0849302098777818"
