Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.503,4.497,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_1,10.982,3.357,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_2,10.399,4.802,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_3,10.984,4.315,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_4,8.572,5.439,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_5,9.115,3.519,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_6,9.699,3.830,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_7,9.919,3.072,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_8,9.286,5.991,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
0,drone_9,11.508,3.050,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_0,9.603,4.597,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_1,11.082,3.457,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_2,10.299,4.902,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_3,10.911,4.215,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_4,8.672,5.539,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_5,9.215,3.619,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_6,9.789,3.920,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_7,10.019,3.172,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_8,9.386,6.091,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
1,drone_9,11.608,3.150,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_0,9.603,4.745,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_1,11.186,3.562,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_2,10.299,5.050,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_3,10.938,4.215,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_4,8.793,5.661,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_5,9.215,3.767,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_6,9.879,4.011,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_7,10.124,3.277,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_8,9.386,6.264,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
2,drone_9,11.730,3.271,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
3,drone_0,9.659,4.883,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
3,drone_1,11.291,3.666,15.579,16.303,"15.75072416822639,3.7929582708731138,0.8555622197195148;12.431789951997922,14.99470486709577,0.39682538084889507;4.736813597155024,12.971792529427729,0.7713204551438186;13.207549691819205,2.799329673567249,0.4744450132713719;11.038927984303953,6.773331457924354,1.0888752537924316;3.878142961880371,5.596753106400656,1.9677648493972086;5.9772385158840216,2.944294043271365,2.4723605386793155;14.555504622993304,7.463667678826417,1.220534848439008;12.719940146517494,10.700304132217898,0.4210419697845673;5.797545984385874,6.889769934673843,2.345298647175505;13.79817648954252,10.70758940330019,0.35365251771648243;11.854446482990118,5.385579365014905,0.9169467712666749;10.91843330215128,14.879201497069769,0.32168850952854056;4.028962764383442,6.98910081702501,1.1682421250111021;8.342946793745046,9.494277233766505,0.2669907554399541;6.742366494647486,11.091360783361683,1.8624470848716355"
