Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.603,14.262,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_1,15.648,13.598,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_2,14.841,15.216,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_3,15.351,14.588,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_4,14.168,15.720,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_5,14.566,14.656,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_6,14.161,14.200,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_7,14.997,14.030,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_8,16.686,13.487,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
0,drone_9,14.171,13.443,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_0,16.703,14.162,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_1,15.548,13.498,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_2,14.750,15.126,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_3,15.261,14.498,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_4,14.068,15.620,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_5,14.489,14.579,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_6,14.071,14.110,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
1,drone_7,14.919,13.952,5.901,8.244,"12.96288516971009,5.635768969503747,1.8065664344131793;12.802076612378015,9.202088370901429,0.4615469336069945;14.207727336220708,4.690375876096804,0.3964715735029746;15.570933946265407,17.739959626113475,0.36438156904213703;16.16335795325589,14.842113700946,0.4584750155497937;11.673017707213312,0.9277098682285474,0.37204102241707054;18.75390978319824,16.825178290513893,0.49252664403581004;14.821113285571386,8.676165079080512,2.0229419100378583;11.016287961661998,6.391776151749699,1.0499335245031285;18.06145026357006,18.493450347504567,0.8249045490581937;12.464158295562862,16.059888984820645,0.9517905247687809;6.889668917945167,16.152288445001094,1.6511514178876499;5.081551340415665,14.415714164056784,2.323404895011074;11.640883902536492,14.92418809781988,0.3629752353889596;9.815038940533691,13.667151465835989,0.9796491370084174;15.037750362307998,7.5756573342140126,1.2809694597725036;9.891161294156433,13.999444894370034,0.4958307027269279;16.723299911048215,17.53557731894427,2.409590729668008"
