Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.712,10.117,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_1,10.975,10.777,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_2,9.971,11.265,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_3,9.724,9.036,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_4,8.738,8.526,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_5,9.224,10.647,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_6,11.394,11.310,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_7,11.067,9.389,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_8,10.522,9.028,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
0,drone_9,9.945,9.783,17.894,17.932,"11.296129762914658,15.488085745111261,0.4639928348569647;8.414380072007937,8.28265412401405,0.20428635498252476;10.507208099088018,16.136938451675885,1.7895523393418058;12.303836219222145,13.014165703275964,1.7395228510642382;17.35733916628023,11.035389497644987,1.5751303159196985;1.832079652821099,8.73452966121621,0.7682672102939669;4.951847312419625,14.618210279465501,2.432437826748534;5.266697091872011,18.157403129434716,1.0950352588304315;5.7308178335678575,6.265558223661758,1.8572708554594601;6.090165654467808,11.11374282510572,1.7195848560169713;0.5914612616575354,16.431901525119585,0.2513771394941859;5.53275426493179,14.883104408267405,0.6253273745501248;9.687147272746916,1.6407598728280683,1.1057284787409007;17.285679626866063,14.059535720304144,1.2416974348279193"
