Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.906,10.714,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_1,9.043,9.063,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_2,10.054,8.952,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_3,9.810,11.334,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_4,11.389,11.224,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_5,11.429,9.575,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_6,8.520,10.930,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_7,10.647,10.458,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_8,8.721,10.200,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
0,drone_9,10.406,9.583,17.823,12.205,"9.89001678753085,5.474946177749404,2.0946454975335262;9.165728368214062,9.733282204230354,0.3368702381407789;18.420915950768894,3.012371094779256,1.1695877444810723;4.44672301533329,16.719390508595996,0.4549275020652617;5.390037689178473,12.90667128528795,1.2341248383966548;17.60993782756705,6.858508746636499,2.3335145097200285;16.567695324794716,16.305839534214297,1.9792498900374174;12.071683052852148,3.9661336284303497,0.6390723242989347;14.13736318250119,17.47441705618317,0.9860741244939808;5.604766883089256,2.4498746484736635,2.383966360953495;7.665540139103056,5.006675331850525,1.1699718561165366;2.4892800274147504,4.931894325423294,0.4791921522711957"
