Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.904,17.288,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_1,10.619,15.946,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_2,13.952,18.765,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_3,2.391,12.431,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_4,2.340,12.970,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_5,18.469,16.452,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_6,9.567,2.893,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_7,4.305,4.792,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_8,9.481,18.356,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
0,drone_9,11.890,15.751,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
1,drone_0,16.804,17.188,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
1,drone_1,10.719,15.846,17.592,7.437,"4.2747744410525375,8.493439289032345,1.5251589441055158;13.348386666508148,2.6970496724591326,0.4047817868145842;13.378880612082527,15.077417178185723,0.2749368200624964;6.617923698089571,16.287062106064926,1.380540985214126;5.656511043574252,6.15664095898956,0.6682604670415448;5.915760643425446,16.991402992199863,1.399606806289457;15.411959850173316,13.348847962308962,1.8941347316014574;4.362092474802511,17.61855020955304,0.6694418896416425;13.962574824662369,5.995716087768179,0.48285826747519345;13.961078402735822,12.575996371088799,2.4335529435354526;14.436939210497489,4.334045314658346,1.3525998681437004;5.8399725223707355,12.439159139406149,0.2974534642622993;3.456136915401158,9.18868259319189,2.259723822835101;17.257106967853343,10.58509926315912,0.378274673780741;6.264431181137211,9.872703973114543,0.6817771026390184;14.926756252644548,13.366660098710586,1.3205620903208444;12.616149818436972,17.697847841943613,1.0091388592091897;3.212972703885918,12.753739825753229,0.26559373144727144;12.521478884284047,11.235987880398755,1.8690732198110869;7.874817601430457,4.4531236643896746,1.7609505517243331;2.900853961415569,9.654960997152276,2.2663426878839905;13.13543389663778,4.0479302973647835,1.368525985872427;9.096757931479784,13.74265704236509,1.9917070125317367"
