Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.6407,6.9989,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_1,12.5585,16.8855,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_2,8.1819,14.0708,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_3,7.8998,13.8391,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_4,5.3087,15.0690,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_5,7.2782,13.8826,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_6,17.6794,4.9735,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_7,12.3838,18.6797,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_8,3.6976,5.1293,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
0,drone_9,13.5892,12.1717,3.1142,6.2706,"11.267,1.392,1.169;3.898,11.449,0.455;16.228,3.837,0.239;9.338,16.951,0.302;2.450,11.181,0.825;5.731,13.757,0.318;10.876,4.751,0.744;5.107,18.594,0.758;9.246,17.467,0.266;1.756,3.708,0.481;16.299,15.202,0.419;10.285,9.571,1.084;13.202,1.660,2.394;11.788,3.109,1.747;15.909,18.076,2.167;5.435,1.332,0.795;0.720,12.739,1.351;1.912,13.004,0.222;1.748,17.182,0.319;16.557,4.286,0.489;17.250,8.823,0.415;11.328,17.919,0.953;12.363,13.984,0.383;7.512,4.185,0.476;9.907,16.194,1.805;13.132,5.165,1.267;4.250,12.064,1.822;11.370,9.792,0.360;0.279,7.120,0.316;4.529,18.227,1.074;2.553,15.080,0.257;18.344,17.623,0.664;4.732,11.896,2.264;7.743,7.021,0.630;13.511,1.381,2.039;6.378,4.786,0.454;16.527,16.110,2.163;1.613,13.912,1.069;14.031,4.116,1.644;17.566,1.455,0.498;12.272,14.492,0.288;18.027,18.134,1.064;9.496,18.647,0.674;12.311,7.200,0.631;6.506,5.577,0.359;18.291,10.075,0.326;3.306,19.386,0.864;4.779,3.171,0.805;10.089,18.572,0.347;10.307,14.708,1.179;7.149,8.534,0.500;10.432,11.904,0.882;10.135,8.977,2.272;6.249,13.249,0.657;8.975,2.765,1.157;16.525,0.774,0.842"
