Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.7881,12.1499,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_1,17.0386,11.5113,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_2,16.1055,9.3385,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_3,3.8251,18.1154,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_4,4.2251,14.0339,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_5,4.0515,11.7416,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_6,3.0670,18.2650,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_7,15.1476,14.1657,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_8,16.3996,14.2465,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
0,drone_9,17.5335,10.0054,3.1006,11.4051,"0.936,8.572,1.515;13.408,1.335,0.397;12.571,15.781,0.287;12.125,12.837,0.793;12.854,11.059,1.268;15.652,1.117,0.479;12.291,17.054,0.428;17.294,9.069,0.404;8.677,7.331,1.108;12.146,7.803,1.082;13.136,9.695,1.310;11.518,12.375,0.780;1.009,10.044,0.237;3.554,16.150,0.426;9.662,16.642,0.446;14.138,4.521,2.296;15.458,6.568,0.908;9.897,8.234,1.673;10.960,8.255,0.958;4.430,16.307,0.238;16.021,10.103,0.382;18.217,4.412,0.609;18.536,14.987,1.138;9.763,1.502,0.434;14.557,1.292,1.036;4.860,2.740,0.201;4.274,17.576,0.330;9.362,17.051,0.267;5.377,5.468,0.930;2.411,3.101,1.146;3.540,7.815,0.295;13.458,7.325,0.229;7.415,15.743,1.895;6.199,4.796,0.389;1.894,5.337,2.134;12.601,2.069,0.262;4.100,16.533,0.769;14.261,1.771,0.817;12.569,12.190,0.655;14.689,13.548,0.224;4.723,9.768,0.228;15.590,18.300,0.290;7.608,4.711,0.339;11.359,0.188,0.366;13.933,7.698,0.272;4.903,5.893,0.313;7.656,6.875,1.282;18.828,3.568,0.488;18.384,5.519,0.312;16.423,4.778,0.269;4.428,1.181,1.268;10.475,8.506,1.766;10.946,19.621,0.350;8.407,9.550,1.739;11.204,7.451,0.733;12.299,11.400,1.215;0.855,3.669,1.618;7.056,18.712,0.773;3.101,16.039,0.870;9.618,13.439,1.252;14.098,13.510,0.485;13.993,15.199,1.150;11.098,15.910,0.717;6.924,14.204,0.484;5.307,4.425,1.216;15.432,1.944,2.418"
