Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.812,16.676,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_1,10.097,11.983,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_2,11.118,17.250,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_3,9.048,12.406,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_4,10.443,10.721,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_5,10.802,4.183,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_6,8.628,14.509,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_7,9.236,8.285,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_8,16.804,18.676,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
0,drone_9,11.161,15.152,2.370,9.976,"8.50144946397341,4.609462062220083,0.2179445440918294;5.1688450186336805,10.716310550585076,0.6569000009035586;5.912565773382317,9.642034228361428,0.41651298844854256;18.684379819241506,0.9433691087755872,1.195609263163476;17.585198527468805,7.619256648028536,0.7342129907159571;16.97203179559011,8.409565014406894,0.7891351304721501;11.158464420324687,5.74135792059092,0.3708566212354631;16.694100703460418,17.644505694898324,0.7758206131896122;2.25452199177907,15.572325797875177,0.3003482776815143;14.76837466042868,0.9933165213514973,0.24930196019881454;8.720508539519578,4.087643933836724,0.6391928067362518;2.445632386400821,16.71674402664841,0.2644902708371051;6.899037003701796,17.146165371737105,0.39450184599864335;19.1148258858382,12.558222964637965,0.4696356642873524;13.203439699105266,18.708219270958157,0.4551509656404865;14.03843771737996,9.94550834567211,1.343990874041174;13.990693721902261,5.4761213364529056,0.7235506718067195;11.916155528036953,2.3939501288747183,1.0891849535983722;7.924220109644963,3.7627559887127617,0.23539889152284366;14.356997598819097,10.086764348570918,1.6769135467198022;12.935033582619113,8.268922212561034,1.180186866315085;18.82563530830505,17.09778628123709,0.48856372775131635;15.554707936362473,11.3654991731559,1.3431549078027107;8.967020413742683,17.40032626120665,1.3315505796122915;3.978065108295135,15.342294575714964,0.21228511510489784;1.9873468141191668,18.50618893547212,2.077727670037902;14.821777460570772,11.305725291087853,2.347253563442349;5.087055624944134,14.623120260736574,0.28764446902134483;16.165167952528556,6.741254388696786,1.1181460799106429;13.737594351370134,14.85160788862925,1.2386516337539337;16.926674054288963,12.87666424249639,1.1223234994973752;15.759222318796004,14.782946417636719,1.2142466446072662;5.740555667703241,12.262263086501434,1.5027990698507523;7.642398238572372,11.004307856341573,1.6919749075218455;2.3841321543936944,2.645977099768841,1.2309925206957972;7.229972751228463,4.076986642397277,0.3468052094028876;7.766781087375774,4.353168465141816,2.053685809752524;13.038897771974261,1.179314952374693,2.16894478727106;5.122105010398417,14.718222800407291,1.2120253625455475;1.117344939722219,6.815435235310357,1.360130179270861;1.2271360529561475,0.9272542738006626,0.27738295196949353;9.452683952629728,5.797688885230047,0.23670965898136564;17.808679986748402,10.516708851363674,0.7594637322831533;8.184174595287134,1.4805224153142411,0.7193020962125724;18.14108056497114,18.365687325626656,0.37146510070844385;8.162655058719183,17.272379617628044,1.352910803790878;4.61064284363158,1.859185319572157,0.47110102299299655;7.2918429393469655,14.644213525746231,0.34631278299548585;6.007235366483606,8.872899918422977,0.26122697436978787;10.098038638491062,1.5136415070878142,0.6441433422930953;6.54670849310829,2.3542070791561174,1.2520009382693185"
