Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.726,9.966,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_1,11.304,8.616,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_2,10.981,10.638,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_3,8.609,11.409,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_4,11.481,11.348,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_5,11.365,9.748,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_6,10.460,9.037,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_7,9.847,10.394,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_8,9.075,10.932,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
0,drone_9,10.056,9.825,17.958,3.686,"9.374286369164883,2.175276143165312,0.4266739080203814;8.031025649183974,16.87771831437324,1.5862507652357376;18.387353776338717,10.88735984875258,1.3937431109078686;11.326855794679384,5.068311180244051,0.652036067687957;9.189443356153689,6.134395553992896,0.9574742358008881;13.654420927702533,15.729062186094987,0.719329892101931;15.238593377552553,14.668303884016629,1.9433980971693732;13.277539269892179,2.6007517145682986,1.1817373526912667;17.832713594448187,14.888386412544547,0.29250354415768776;1.4407813469534216,12.457245781905003,0.4488535016377282;5.502094020136704,15.391843473921561,0.7138063535559783;6.199283160468004,4.901959467364341,0.921093473624169;4.061305492123194,16.230440231870215,1.0789566160884716;5.850589158091291,15.63548718296482,0.6464066001977118;17.476460386569187,18.568430712297825,1.2077637776170906;10.117544570357625,11.588428642816236,1.0255150169579021;5.88743853307703,11.277139610999184,0.7544340415591134;18.110265286495807,19.402099005188663,0.4811368745800405;13.531509794424675,13.667917767986012,1.105061021162908;16.389894202909414,16.46839987247355,1.8629644363720268;15.957622325017006,13.028642799405683,0.3899698758938722;11.682416507821651,16.580509172177745,1.8365703725668643;1.4369907688947519,10.049113741168645,0.21694053113710304;17.449842764661206,10.251009278812274,0.22770296086115344;8.160266976687092,8.730400614364353,2.0260187659254774;17.753541413226483,14.091913919012214,1.0029379204423665;7.85594947060251,6.77969608802084,0.29502241289470843;7.900741749669761,11.164060699092413,0.33043430250034644;18.510883066384746,17.183214938723687,0.2546749365786729;5.2317725102272075,10.331974338748594,1.9574837899017883;3.361490730639316,4.380570194753586,1.5230549260661752;15.097312204903355,18.09941679959039,0.3938710899597574;19.3865010793524,17.53299009934481,0.42734083129605394;4.15669575904309,15.953855715443058,2.2669744534882854;4.744573915442824,3.6235145306397523,1.394506377015571"
