Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.9060,13.5992,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_1,5.6062,13.8387,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_2,7.3983,11.6467,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_3,6.4622,12.4685,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_4,5.7885,11.7656,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_5,7.4521,13.3438,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_6,7.6271,12.4397,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_7,7.3087,12.7889,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_8,5.4884,12.7637,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
0,drone_9,5.4549,13.2731,13.4348,10.3592,"10.503,17.363,0.916;7.327,18.805,1.079;10.235,9.453,0.240;18.100,17.045,1.386;18.577,9.000,2.420;14.221,6.259,0.623;6.797,16.645,2.403;4.776,6.741,0.301;16.402,13.563,1.556;17.153,17.895,0.251;13.726,16.434,2.206;1.169,3.978,0.411;6.846,3.766,1.703;17.871,5.098,2.338;17.900,16.456,2.143;12.283,3.543,0.390;8.296,6.447,0.637;12.125,14.826,1.906;2.768,14.545,0.434;10.425,5.641,1.639;5.677,8.577,0.905;9.568,18.923,0.329;12.720,6.586,0.317;16.363,3.944,2.401;0.926,13.686,0.283;17.848,12.435,2.312"
