Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.0443,4.6478,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_1,2.2845,4.1232,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_2,3.1074,3.7121,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_3,4.0923,3.1448,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_4,3.2950,2.5918,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_5,2.2751,2.2488,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_6,2.1989,3.4914,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_7,4.7490,2.3820,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_8,3.5238,2.2109,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
0,drone_9,3.8956,2.7286,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_0,4.1157,4.6873,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_1,2.3036,4.1697,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_2,3.1598,3.7524,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_3,4.1341,3.1696,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_4,3.2963,2.6072,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_5,2.3044,2.2761,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_6,2.2146,3.4844,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_7,4.8185,2.4087,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_8,3.5535,2.1977,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
1,drone_9,3.8970,2.7307,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_0,4.2513,4.7611,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_1,2.3454,4.2621,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_2,3.2629,3.8277,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_3,4.2198,3.2165,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_4,3.3029,2.6377,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_5,2.3603,2.3248,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_6,2.2469,3.4737,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_7,4.9519,2.4603,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_8,3.6152,2.1759,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
2,drone_9,3.9032,2.7391,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_0,4.4278,4.8552,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_1,2.4134,4.3983,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_2,3.3936,3.9416,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_3,4.3501,3.2987,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_4,3.3180,2.6835,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_5,2.4398,2.3912,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_6,2.2944,3.4605,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_7,5.1381,2.5335,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_8,3.7128,2.1515,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
3,drone_9,3.9296,2.7439,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_0,4.6046,4.9486,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_1,2.5094,4.5736,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_2,3.5390,4.0789,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_3,4.5188,3.4062,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_4,3.3484,2.7458,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_5,2.5249,2.4649,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_6,2.3608,3.4494,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_7,5.3236,2.6081,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_8,3.8469,2.1281,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
4,drone_9,3.9835,2.7565,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
5,drone_0,4.7813,5.0423,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
5,drone_1,2.6123,4.7451,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
5,drone_2,3.6815,4.2193,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
5,drone_3,4.6886,3.5119,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
5,drone_4,3.3978,2.8257,17.0000,17.0000,"6.378,7.403,0.870;12.813,12.781,0.553;12.428,10.344,0.713;14.764,14.271,0.592;12.834,5.740,0.848;14.701,9.535,0.874;8.169,14.059,1.305"
