Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.6279,2.6900,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_1,3.5258,3.2389,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_2,4.7636,2.8816,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_3,4.8804,2.0848,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_4,3.3008,2.8742,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_5,3.7008,3.3322,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_6,2.2582,3.7820,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_7,3.7710,3.7292,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_8,2.2783,3.3628,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
0,drone_9,2.3215,2.9338,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_0,4.6188,2.6753,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_1,-100.0000,-100.0000,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_2,4.8066,2.9208,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_3,4.9460,2.1161,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_4,3.3250,2.8555,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_5,-100.0000,-100.0000,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_6,2.2884,3.8269,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_7,3.8093,3.7767,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_8,2.2828,3.3698,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
1,drone_9,2.3465,2.9141,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_0,4.6004,2.6476,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_2,4.8933,2.9989,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_3,5.0717,2.1706,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_4,3.3728,2.8183,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_6,2.3503,3.9158,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_7,3.8878,3.8708,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_8,2.2952,3.3855,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
2,drone_9,2.4000,2.8790,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
3,drone_0,4.6051,2.6275,17.0000,17.0000,"14.311,12.805,0.606;6.206,12.272,1.263;11.556,12.490,1.444;14.838,6.006,0.673;11.252,6.229,0.623;10.975,10.056,1.250;7.955,10.455,1.488"
