Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.036,7.696,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_1,1.596,11.537,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_2,17.465,16.163,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_3,11.496,18.997,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_4,2.270,16.203,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_5,16.871,17.996,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_6,8.556,8.154,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_7,8.089,6.296,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_8,6.254,13.722,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
0,drone_9,16.802,16.327,15.684,3.607,"16.174031770955757,13.213408471613386,0.38564312273844353;8.839953227126546,18.389284362983712,0.9540737519750917;4.116752699795979,15.566143881210493,1.3583881026731217;4.216935826915515,18.082836001716174,1.662255289798742;1.2568138919300944,2.894142063522268,1.1112599322989072;9.241186569149775,16.71460820017424,0.4734711354690394;13.139305461878005,17.551498894719273,1.2258633522874287;5.240078569846464,9.437260106853202,0.4986682358459828;2.714563199930619,3.3689199392906852,1.0147813961743573;3.5184103967686635,11.073174291981038,1.6023901277959562;2.0588764834848137,5.417401555739744,1.0100693139438;2.991247869039895,1.0365460329150742,0.8008522480417324;18.346947725518667,10.406032690061538,0.9235268034347123;1.444778773326321,19.190730033763167,0.21748452747896632;8.427782356416277,2.0583430394484776,1.371415502864197;16.22488551084294,14.235683257643357,0.4735157372609404;0.570442391702508,6.607965994958118,0.4676254244037203;10.614458362153123,6.463170069050845,0.8106773028279877;3.368434590537704,13.252896743312489,0.9103944920448259;6.530466008160006,9.914585505245075,0.2793254566250287;14.49764728375774,14.714260357590836,0.7170431700939038;12.351744769997413,6.822294643082095,1.6750650563094855;2.637551114159368,2.6830019709146176,0.9977920060256447;5.581398934107736,9.420106399523668,0.7071715561888867;9.87677950561553,8.152363455128604,0.713017651508324;11.06674206279522,17.232443358227595,1.2690598463646128"
