Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.0054,5.8847,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_1,6.7879,5.5591,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_2,4.9635,6.9625,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_3,5.8958,7.6544,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_4,7.3936,7.6729,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_5,6.0631,6.7257,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_6,4.9437,5.6652,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_7,7.4207,6.8192,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_8,5.1084,7.9932,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
0,drone_9,6.6464,7.3357,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
1,drone_0,6.0369,5.9847,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
1,drone_1,6.8659,5.6149,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
1,drone_2,5.0483,7.0625,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
1,drone_3,-100.0000,-100.0000,17.0000,17.0000,"5.087,14.930,1.227;6.265,8.460,1.114;11.173,5.108,0.571;8.934,10.301,1.448;6.280,14.144,1.023;8.597,7.109,1.069;7.496,14.028,0.587"
