Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.659,12.873,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_1,15.874,13.037,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_2,15.571,14.241,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_3,14.954,12.600,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_4,15.445,13.521,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_5,15.329,12.038,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_6,14.090,13.870,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_7,14.650,14.559,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_8,14.767,13.229,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
0,drone_9,16.367,14.741,5.752,2.135,"17.055307445967237,5.582711858031993,0.3901077675626078;9.137271671735428,6.482282677169462,0.9097773228248236;17.78603494792057,5.450969148568879,1.0277972016542716;12.675539857780402,18.59366993761072,0.6925078600243315;18.505925853223925,10.51063758993242,0.4254418150199615;13.226701918570608,3.1588311109932152,0.35349664397590264;7.2403602454096685,19.419098827679473,0.3178164761822953;16.19815098280842,7.9662388143636385,1.8967138220010678;15.788834223335755,3.76195510987902,1.971855599908336;16.80265507858326,12.497169003533525,0.7926511159894902;8.284009604979683,10.479154895913526,0.34403962715921216;18.251424739402413,4.8248345285458125,0.6480333217360607;1.8540622629969357,10.81619238770964,1.6184629094822458;3.811479281374659,0.7445867507929808,0.3748397081961624;4.976115500710711,8.962577678892114,2.1796540728878355;7.0439078027254585,13.049006851584124,2.345904858482962;6.943654696236266,5.803641563399683,0.4501829309321345;6.9464060455152925,10.102481125335183,1.2041576279959272;13.326651159395201,1.6357582858604112,1.1080084654127207;17.779730983944827,8.367363756648514,1.3512306892720374;9.29845118476421,17.007028071242814,1.1828404811950364;0.700306227005826,12.098941664726851,0.3302220316465353;15.593904289615036,9.82773449823406,0.21656683217643188;5.187333511745563,8.680447659699869,0.27681320424612327;18.580396483038186,14.874989593863862,0.9785881153729924;2.8240654638810145,9.749641237691417,1.5853769810293028;6.137754678758657,10.251260772265919,2.1990834407062083;14.833313313984602,4.56572704142323,1.9491131460983726;10.62475505817178,14.354662630468386,0.34970183417198875;14.158575392613203,4.479504792896085,2.2320865457021664"
