Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.9422,4.0471,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_1,3.4557,3.0619,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_2,4.8030,3.6759,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_3,3.7463,4.9830,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_4,3.6941,3.6988,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_5,4.3397,4.6138,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_6,4.2138,2.2247,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_7,3.8526,3.7215,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_8,4.9627,3.1545,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
0,drone_9,4.3205,2.3501,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_0,3.9276,4.0556,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_1,3.4437,3.0895,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_2,4.8496,3.7137,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_3,3.7649,5.0395,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_4,-100.0000,-100.0000,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_5,4.3934,4.6580,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_6,-100.0000,-100.0000,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_7,-100.0000,-100.0000,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_8,5.0199,3.1524,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
1,drone_9,-100.0000,-100.0000,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
2,drone_0,3.9025,4.0775,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
2,drone_1,3.4256,3.1456,17.0000,17.0000,"8.970,6.927,0.742;10.297,5.525,1.328;9.891,13.683,0.750;8.393,10.223,0.884;7.987,6.665,0.527;7.528,13.947,1.292;10.655,14.608,0.536"
