Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.467,6.327,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_1,17.663,6.153,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_2,17.887,5.252,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_3,16.638,6.398,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_4,15.764,5.149,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_5,16.929,5.134,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_6,16.322,4.622,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_7,15.120,5.009,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_8,16.169,6.981,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
0,drone_9,17.894,7.312,1.957,3.718,"17.64244550292379,18.46629602493878,0.7045157145473739;8.705238865489175,12.979938443331614,0.398846116149174;13.3643373309624,16.63969384341128,1.0540776131926135;4.637028959935983,13.012885265926796,1.272677214079811;14.091444072474912,18.037926793518338,0.3521769872944872;1.5724564805703136,9.992078581309286,0.9686492644734863;2.5789667131262832,13.779393898333618,1.1720701166573306;14.946850249785502,16.501880175140787,0.28863206279576187;4.646647801214993,18.588942370128418,0.29366587660655896;4.500274462900723,10.047706229927297,0.23726363699964423;8.080702856265946,7.9245736279958905,1.078331948091249;4.254130622756034,18.89587732537864,1.0043574741250167;11.75177617691237,15.634251699296769,0.4539380879103888;6.991238834913194,16.165769681263487,2.3538097275854537;17.14143099172268,14.094668993067033,0.6124958800722187;18.180266210068048,17.529656760841064,0.7748800766544405;17.317133912192396,11.009412280358529,0.6433135547699491;2.13403634911916,16.49660116832878,0.37578153130691494;5.551141452095382,6.368029061833148,0.21648618569915795;2.019023545104896,11.991263755428141,0.7721123412162413;4.565354783417437,1.888425896709083,0.4591342149848081;16.422149918190296,17.576423565320017,0.27835841638699044;3.2006002022427764,9.461343657805672,0.30794957495212394;3.892311064207144,5.857081728774507,0.39333867768494335;10.59895346214859,18.209698512847666,0.41815713622767764;16.958506540715522,10.101433458556205,1.6084613769974179;11.000460240240717,13.114888623771446,0.33617215742431006;2.2846897045789376,18.109043274142227,1.2297296380267717;1.8171695335113793,9.627416365779705,1.631165573920554;4.678829829620674,13.048981823231285,0.3178019149681084;15.802301805831277,15.191182648278495,1.9359489855491265;0.7267831758212402,9.007409625397921,0.4250394648892303;9.246048674004243,17.78279299442436,0.34962957706640424;15.185653795282002,8.693951692418462,1.7953038112098079;11.571758730991045,14.51596996940593,0.814133331963971;16.70393935398457,15.223774571168232,2.4646785044403403;19.244732485099124,3.3476298925943464,0.6830217518136925;10.858585515496486,14.612968276782501,0.35218948007731743;4.092758652558635,11.18677217789804,1.6114538551657305;11.217127311546232,11.081305274175557,1.115096332243942;2.6801880309817645,12.49221174503356,0.3647531840612913;10.046744599998675,18.935534314199312,0.4347424882219263;13.208853706354144,14.860305171285189,1.6639640298179112"
