Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.6030,11.4073,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_1,6.0419,12.4539,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_2,6.8877,12.4367,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_3,5.0956,12.3194,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_4,6.5978,13.4480,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_5,4.9655,13.4198,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_6,7.2345,11.4037,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_7,7.3615,13.8625,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_8,5.7116,13.7531,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
0,drone_9,6.4159,11.3740,17.0000,17.0000,"11.785,14.251,1.090;0.593,16.842,0.601;11.923,9.150,0.436;7.224,1.865,0.862;6.023,0.894,0.329;2.276,2.150,0.227;0.213,9.607,0.401;11.615,11.408,1.067;18.793,10.846,1.131;6.348,19.098,0.424;4.440,16.664,1.267;9.126,3.719,0.255;5.601,8.177,0.279;5.033,3.410,0.371;0.456,5.400,0.300;16.825,3.989,2.046;5.456,1.019,0.353;8.587,6.809,0.781;0.517,15.186,0.388;2.844,4.438,1.145;4.352,2.701,0.277;13.241,16.128,0.246;19.340,9.465,0.487;1.302,14.643,0.982;15.983,3.542,2.430;18.707,6.885,0.895;17.219,7.815,0.331;0.317,17.570,0.323;4.142,8.001,1.676;9.741,2.880,1.140;4.291,1.277,1.322;15.810,0.884,0.376;18.484,6.032,0.463;2.508,7.670,0.942;14.516,4.448,0.932;7.104,7.162,0.208;7.856,6.513,0.253;9.504,1.120,1.255;14.055,11.710,0.201;7.367,4.391,1.152;15.169,6.750,1.303;10.989,9.996,1.200;5.085,8.998,0.420;12.527,18.283,1.284;17.605,7.295,0.881;10.816,16.005,0.498;19.560,15.901,0.221;17.811,0.492,0.203;16.824,5.590,0.848;13.987,6.946,1.074;3.483,15.695,0.953;9.651,5.897,1.073;15.570,6.489,2.462;17.633,12.558,0.409;14.090,12.277,1.884;6.101,8.684,0.357;14.316,1.238,1.358;2.038,9.513,0.273;11.312,15.743,0.492;5.337,7.360,2.492"
