Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.3632,2.3045,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_1,14.8317,3.7362,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_2,15.7447,3.8137,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_3,16.4781,4.3326,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_4,16.4216,3.2624,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_5,14.1234,2.4856,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_6,14.1898,4.2505,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_7,15.4905,2.7244,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_8,14.8625,2.1150,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
0,drone_9,14.0948,3.4229,17.0000,17.0000,"3.995,10.515,0.944;3.194,13.604,0.219;5.498,2.298,0.799;18.910,13.214,0.471;13.316,9.948,0.384;7.106,6.810,1.001;14.695,13.393,0.454;3.804,16.401,1.374;0.797,13.538,0.217;10.721,2.573,0.479;6.783,2.717,0.214;8.446,5.904,1.673;13.769,9.189,0.949;13.586,19.552,0.778;7.576,10.138,1.829;5.638,6.444,0.402;18.828,5.441,0.236;10.213,13.775,1.997;5.895,4.372,1.067;2.038,4.565,0.410;18.067,8.601,0.246;3.187,0.456,0.389;0.865,16.073,0.299;10.347,6.772,0.988;14.165,11.659,0.357;11.087,8.642,0.863;18.534,11.566,0.294;3.410,14.396,1.517;18.452,1.057,0.383;7.698,4.689,0.650;12.677,16.328,0.995;16.490,6.800,0.994;11.413,12.253,0.280;11.203,1.390,1.155;1.736,8.162,0.379;6.443,18.926,1.516;7.142,10.240,2.450;17.369,7.820,0.439;17.125,12.060,0.318;10.051,18.797,1.213;5.504,13.473,1.009;13.917,13.796,0.469;6.042,2.739,0.472;1.281,14.246,0.415;4.306,0.477,0.394;0.687,8.021,0.645;14.381,9.855,1.000;0.379,18.471,0.738;10.001,17.578,1.587;2.637,4.689,1.139;18.548,5.090,0.624;19.369,5.936,0.612;2.528,7.500,1.765;2.269,13.464,0.996;4.299,2.538,0.885;6.298,3.656,0.908;5.663,8.511,1.978;1.272,0.514,0.365;11.888,8.397,0.857"
