Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.6756,6.0718,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_1,7.8977,17.1803,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_2,14.1878,13.6427,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_3,18.7245,12.4097,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_4,14.0826,5.1889,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_5,11.8394,15.5272,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_6,15.0904,13.5372,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_7,14.8620,4.4010,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_8,13.1322,12.2306,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
0,drone_9,18.3673,9.7874,11.0296,2.3515,"7.728,7.285,0.927;6.654,12.226,0.351;18.502,15.137,0.458;7.241,2.491,0.316;17.052,3.984,0.452;4.195,14.874,0.351;18.664,5.873,1.752;3.919,8.753,0.439;12.206,6.723,0.611;12.426,8.875,0.846;0.299,0.294,0.217;4.426,9.259,0.475;9.367,8.485,0.270;19.528,8.558,0.434;12.319,16.691,0.403;19.707,1.246,0.409;3.647,15.649,0.260;2.363,4.615,1.020;3.401,18.229,1.907;1.551,14.452,0.741;3.738,13.691,0.931;6.981,18.574,0.891;3.583,19.129,1.245;1.692,8.534,2.458;3.262,9.641,1.605;17.082,19.511,0.252;11.013,18.369,0.227;7.784,10.850,0.744;16.577,16.505,0.200;10.669,19.020,0.445;6.380,17.638,0.386;16.422,8.503,0.696;16.488,17.664,0.364;8.862,18.498,0.763;3.614,11.007,0.323;2.612,0.687,0.368;2.113,4.354,1.844;10.939,8.368,2.351;18.655,5.083,1.617;16.684,12.777,0.369;12.420,8.036,1.312;6.206,10.856,1.347;6.918,3.648,1.249;18.568,11.590,0.283;7.038,5.489,0.251;17.779,3.179,0.401;3.144,13.133,1.196;14.328,15.744,1.617;17.369,4.001,0.938;18.019,18.792,1.203;15.739,14.641,0.687;17.281,15.156,0.837;7.077,4.684,1.271;1.062,7.482,1.830;6.080,16.221,0.268;14.243,19.256,0.362;12.192,5.862,0.843;4.010,4.433,0.471;4.497,2.727,0.487;15.126,8.459,0.336;6.192,1.641,0.215;18.472,3.560,2.362;11.170,19.215,0.359;17.927,15.881,0.208;18.044,4.674,1.569;1.639,18.876,1.165"
