Episode,Successes,Collisions,Timeouts,Steps,Goal_X,Goal_Y,Num_Obstacles,Mode,Fold
20,0,10,0,9,9.965738334869352,11.56249562450143,55,random,3
21,0,10,0,14,5.442352823646811,9.871957646964828,39,random,3
22,0,10,0,14,11.864557584828173,9.559825251271926,54,random,3
23,0,10,0,12,15.937099360617673,10.668812111021296,64,random,3
24,0,10,0,11,12.070798279455778,7.325323087354917,38,random,3
25,0,10,0,11,13.405861050839803,5.251455549097949,57,random,3
26,0,10,0,8,7.891424693335784,3.435343623588542,51,random,3
27,0,10,0,13,4.820750948669291,6.320861675738261,36,random,3
28,0,10,0,8,4.752617268213095,9.952271218898371,40,random,3
29,0,10,0,10,5.979909273004051,3.6734567650856906,41,random,3
30,0,10,0,11,4.705435926442183,16.445073833973332,65,random,3
31,0,10,0,11,8.237535862963286,2.2420080307317694,32,random,3
32,0,10,0,10,2.152884129013769,2.0610928120274465,65,random,3
33,2,8,0,13,8.055012587183615,8.460283728181208,61,random,3
34,0,10,0,10,14.771075166224538,3.672608819532986,48,random,3
35,0,10,0,13,6.147249999385945,6.716733350963516,61,random,3
36,0,10,0,17,8.658692910541378,7.597559784428357,35,random,3
37,0,10,0,11,7.977788429199759,4.197439083732812,44,random,3
38,1,9,0,12,3.9919765368913698,8.571761385954353,52,random,3
39,0,10,0,15,15.337220322924717,16.144324031125514,48,random,3
40,0,10,0,9,9.822425903147582,14.871371070041507,50,random,3
41,2,8,0,13,11.891247258367251,3.645147906853939,48,random,3
42,0,10,0,16,10.984262334631582,16.007949360921277,64,random,3
43,0,10,0,11,8.183780357581584,5.681452896613568,60,random,3
44,0,10,0,15,15.916591350707723,12.712516353843903,55,random,3
45,0,10,0,11,17.30231679163439,5.088692760689646,52,random,3
46,0,10,0,13,7.321808421524622,13.105042302615265,39,random,3
47,0,10,0,14,7.966750284110207,7.006535543193429,52,random,3
48,0,10,0,16,4.04372033487021,3.815338272534502,29,random,3
49,0,10,0,12,10.697501692852871,2.5681252855982404,45,random,3
50,0,10,0,12,5.8892212883062225,5.532174590103153,44,random,3
51,0,10,0,13,6.668090500917229,17.23290341805042,49,random,3
52,0,10,0,10,8.510271251964031,13.294349818001354,53,random,3
53,0,10,0,11,5.591376165491537,13.666150221067324,69,random,3
54,0,10,0,12,13.087455463437704,15.081245789123384,59,random,3
55,2,8,0,12,6.9034900682974545,15.33965855282557,59,random,3
56,0,10,0,28,16.59764571288976,14.20857154838434,73,random,3
57,0,10,0,15,10.942445557699154,4.004294418472039,39,random,3
58,0,10,0,13,8.564409684597655,12.337854962074696,43,random,3
59,0,10,0,28,3.4140230852801814,12.143458805547342,58,random,3
60,0,10,0,13,7.92622524909825,2.427182601429868,44,random,3
61,0,10,0,14,10.13234889467251,2.597255015556083,56,random,3
62,0,10,0,11,6.133095978122407,8.552441623384771,49,random,3
63,1,9,0,11,10.755483526298741,9.782820659238013,50,random,3
64,0,10,0,13,11.65892268465662,8.884495971805656,45,random,3
65,0,10,0,14,15.322338047398343,3.522309442649517,45,random,3
66,0,10,0,17,3.341100114986874,6.887578578227309,53,random,3
67,0,10,0,14,2.9879819277469704,5.739545117876499,57,random,3
68,0,10,0,10,11.762703754974575,16.177988489786294,53,random,3
69,0,10,0,11,17.176682166493094,6.691023837096099,43,random,3
70,0,10,0,16,14.947136537100421,4.6579952928063495,65,random,3
71,2,8,0,12,15.80335924081342,12.475591809701926,55,random,3
72,1,9,0,15,15.624225381977507,3.0343748937507797,54,random,3
73,0,10,0,10,15.954837795210906,8.608503292161602,49,random,3
74,0,10,0,10,6.485231078555509,14.175420349922037,66,random,3
75,0,10,0,12,2.77735106316716,5.120915733982615,41,random,3
76,0,10,0,15,6.251133300470432,5.112017648236325,48,random,3
77,0,10,0,27,14.1312660910263,16.460031153883733,52,random,3
78,0,10,0,12,16.029599391226245,17.465614664250015,42,random,3
79,0,10,0,9,3.486904622931732,9.195544768159712,63,random,3
80,1,9,0,11,12.8476112413134,6.44169417113825,51,random,3
81,0,10,0,12,7.064360161942854,13.365526331019499,48,random,3
82,0,10,0,11,14.868690641654918,16.294338378516343,72,random,3
83,0,10,0,12,3.8871379780164705,9.66451782041306,47,random,3
84,0,10,0,12,3.3169648749313563,11.959795475166537,50,random,3
85,0,10,0,9,4.583534155878352,5.983100034741968,38,random,3
86,0,10,0,10,9.808532804367296,12.651070249202538,49,random,3
87,0,10,0,16,13.429566512691459,16.457451316978315,39,random,3
88,0,10,0,10,5.178258919912626,3.014493259903677,37,random,3
89,0,10,0,13,3.328716466944071,14.343671428852812,61,random,3
90,1,9,0,9,7.913917352162057,5.075543476034035,63,random,3
91,0,10,0,8,17.365958680597053,3.952421365154475,52,random,3
92,0,10,0,11,12.895017426479582,17.672077274706734,49,random,3
93,0,10,0,13,7.310704573499933,10.391864300906395,45,random,3
94,0,10,0,9,2.4208999184986517,8.20103043884658,43,random,3
95,0,10,0,11,3.7411465597476,12.9836238529848,43,random,3
96,0,10,0,13,17.355957633543326,8.584335703054577,46,random,3
97,0,10,0,14,14.627177113345187,4.5679915596910465,42,random,3
98,0,10,0,12,16.524305167865613,16.78616333848528,40,random,3
99,0,10,0,13,4.150390175793978,14.84918755280687,56,random,3
100,0,10,0,10,6.2880130796134655,12.042230940872733,44,random,3
1,0,10,0,19,10.172696978666622,11.36966313333675,65,clustered,3
2,0,10,0,17,6.108814084827664,2.600304651794291,58,clustered,3
3,0,10,0,28,3.9762719591662723,11.063567195984561,51,clustered,3
4,0,10,0,31,7.424657541464173,13.285300433647118,55,clustered,3
5,0,10,0,24,9.928966849769733,5.714967126542328,42,clustered,3
6,0,10,0,28,3.177128616247746,17.57419232397359,43,clustered,3
7,0,10,0,28,3.6494789067874045,5.852201811551344,39,clustered,3
8,0,10,0,22,13.81488826954128,2.7829001509692723,37,clustered,3
9,0,10,0,18,16.59510559941818,9.452809927510954,58,clustered,3
10,0,10,0,18,11.446448417035667,4.403565407788701,49,clustered,3
11,0,10,0,18,15.378494574710908,3.602013683935379,47,clustered,3
12,0,10,0,20,5.274689439184943,13.265058637303824,43,clustered,3
13,0,10,0,15,16.565445377798305,8.122814454497329,49,clustered,3
14,0,10,0,14,10.040036987275041,5.3086620263302535,63,clustered,3
15,0,10,0,13,13.17826619737927,8.256482123909919,38,clustered,3
16,0,10,0,25,16.566095838037583,13.565057373313316,52,clustered,3
17,0,10,0,19,17.96238454299015,9.908905072275202,44,clustered,3
18,0,10,0,29,7.859041375944107,14.093022776546269,39,clustered,3
19,0,10,0,26,5.45704797700869,5.975456657910662,47,clustered,3
20,0,10,0,13,9.965738334869352,11.56249562450143,55,clustered,3
21,0,10,0,40,5.442352823646811,9.871957646964828,39,clustered,3
22,0,10,0,25,11.864557584828173,9.559825251271926,54,clustered,3
23,0,10,0,23,15.937099360617673,10.668812111021296,64,clustered,3
24,0,10,0,17,12.070798279455778,7.325323087354917,38,clustered,3
25,0,10,0,27,13.405861050839803,5.251455549097949,57,clustered,3
26,0,10,0,23,7.891424693335784,3.435343623588542,51,clustered,3
27,0,10,0,13,4.820750948669291,6.320861675738261,36,clustered,3
28,0,10,0,19,4.752617268213095,9.952271218898371,40,clustered,3
29,0,10,0,16,5.979909273004051,3.6734567650856906,41,clustered,3
30,0,10,0,14,4.705435926442183,16.445073833973332,65,clustered,3
31,0,10,0,11,8.237535862963286,2.2420080307317694,32,clustered,3
32,0,10,0,19,2.152884129013769,2.0610928120274465,65,clustered,3
33,0,10,0,22,8.055012587183615,8.460283728181208,61,clustered,3
34,0,10,0,33,14.771075166224538,3.672608819532986,48,clustered,3
35,0,10,0,19,6.147249999385945,6.716733350963516,61,clustered,3
36,0,10,0,20,8.658692910541378,7.597559784428357,35,clustered,3
37,0,10,0,23,7.977788429199759,4.197439083732812,44,clustered,3
38,0,10,0,22,3.9919765368913698,8.571761385954353,52,clustered,3
39,0,10,0,18,15.337220322924717,16.144324031125514,48,clustered,3
40,0,10,0,29,9.822425903147582,14.871371070041507,50,clustered,3
41,0,10,0,19,11.891247258367251,3.645147906853939,48,clustered,3
42,0,10,0,31,10.984262334631582,16.007949360921277,64,clustered,3
43,0,10,0,22,8.183780357581584,5.681452896613568,60,clustered,3
44,0,10,0,18,15.916591350707723,12.712516353843903,55,clustered,3
45,0,10,0,15,17.30231679163439,5.088692760689646,52,clustered,3
46,0,10,0,20,7.321808421524622,13.105042302615265,39,clustered,3
47,0,10,0,15,7.966750284110207,7.006535543193429,52,clustered,3
48,0,10,0,12,4.04372033487021,3.815338272534502,29,clustered,3
49,0,10,0,35,10.697501692852871,2.5681252855982404,45,clustered,3
50,0,10,0,38,5.8892212883062225,5.532174590103153,44,clustered,3
51,0,10,0,26,6.668090500917229,17.23290341805042,49,clustered,3
52,0,10,0,23,8.510271251964031,13.294349818001354,53,clustered,3
53,0,10,0,23,5.591376165491537,13.666150221067324,69,clustered,3
54,0,10,0,35,13.087455463437704,15.081245789123384,59,clustered,3
55,0,10,0,16,6.9034900682974545,15.33965855282557,59,clustered,3
56,0,10,0,21,16.59764571288976,14.20857154838434,73,clustered,3
57,0,10,0,18,10.942445557699154,4.004294418472039,39,clustered,3
58,0,10,0,24,8.564409684597655,12.337854962074696,43,clustered,3
59,0,10,0,34,3.4140230852801814,12.143458805547342,58,clustered,3
60,0,10,0,10,7.92622524909825,2.427182601429868,44,clustered,3
61,0,10,0,17,10.13234889467251,2.597255015556083,56,clustered,3
62,0,10,0,19,6.133095978122407,8.552441623384771,49,clustered,3
63,0,10,0,22,10.755483526298741,9.782820659238013,50,clustered,3
64,0,10,0,12,11.65892268465662,8.884495971805656,45,clustered,3
65,0,10,0,22,15.322338047398343,3.522309442649517,45,clustered,3
66,0,10,0,11,3.341100114986874,6.887578578227309,53,clustered,3
67,0,10,0,16,2.9879819277469704,5.739545117876499,57,clustered,3
68,0,10,0,10,11.762703754974575,16.177988489786294,53,clustered,3
69,0,10,0,24,17.176682166493094,6.691023837096099,43,clustered,3
70,0,10,0,20,14.947136537100421,4.6579952928063495,65,clustered,3
71,0,10,0,25,15.80335924081342,12.475591809701926,55,clustered,3
72,0,10,0,30,15.624225381977507,3.0343748937507797,54,clustered,3
73,0,10,0,21,15.954837795210906,8.608503292161602,49,clustered,3
74,0,10,0,24,6.485231078555509,14.175420349922037,66,clustered,3
75,0,10,0,13,2.77735106316716,5.120915733982615,41,clustered,3
76,0,10,0,11,6.251133300470432,5.112017648236325,48,clustered,3
77,0,10,0,24,14.1312660910263,16.460031153883733,52,clustered,3
78,0,10,0,27,16.029599391226245,17.465614664250015,42,clustered,3
79,0,10,0,25,3.486904622931732,9.195544768159712,63,clustered,3
80,0,10,0,15,12.8476112413134,6.44169417113825,51,clustered,3
81,0,10,0,18,7.064360161942854,13.365526331019499,48,clustered,3
82,0,10,0,18,14.868690641654918,16.294338378516343,72,clustered,3
83,0,10,0,14,3.8871379780164705,9.66451782041306,47,clustered,3
84,0,10,0,18,3.3169648749313563,11.959795475166537,50,clustered,3
85,0,10,0,19,4.583534155878352,5.983100034741968,38,clustered,3
86,0,10,0,27,9.808532804367296,12.651070249202538,49,clustered,3
87,0,10,0,22,13.429566512691459,16.457451316978315,39,clustered,3
88,0,10,0,23,5.178258919912626,3.014493259903677,37,clustered,3
89,0,10,0,22,3.328716466944071,14.343671428852812,61,clustered,3
90,0,10,0,21,7.913917352162057,5.075543476034035,63,clustered,3
91,0,10,0,17,17.365958680597053,3.952421365154475,52,clustered,3
92,0,10,0,16,12.895017426479582,17.672077274706734,49,clustered,3
93,0,10,0,18,7.310704573499933,10.391864300906395,45,clustered,3
94,0,10,0,26,2.4208999184986517,8.20103043884658,43,clustered,3
95,0,10,0,25,3.7411465597476,12.9836238529848,43,clustered,3
96,0,10,0,16,17.355957633543326,8.584335703054577,46,clustered,3
97,0,10,0,16,14.627177113345187,4.5679915596910465,42,clustered,3
98,0,10,0,20,16.524305167865613,16.78616333848528,40,clustered,3
99,0,10,0,19,4.150390175793978,14.84918755280687,56,clustered,3
100,0,10,0,19,6.2880130796134655,12.042230940872733,44,clustered,3
1,0,10,0,11,12.540766671860244,15.508118376899985,65,random,4
2,0,10,0,17,7.337060035935652,15.202538105356595,35,random,4
3,0,10,0,10,9.855069047120459,15.272959765576909,52,random,4
4,0,10,0,11,10.73447623883632,14.827661224042938,45,random,4
5,0,10,0,9,4.377862355419795,3.455960570536007,50,random,4
6,0,10,0,14,13.759986534677141,12.719456755972235,59,random,4
7,2,8,0,8,11.02750593008076,10.426417978296104,43,random,4
8,0,10,0,21,2.0615426904999374,10.729640328753629,64,random,4
9,0,10,0,11,11.767587139901565,13.369575668101513,42,random,4
10,1,9,0,14,8.028545093307708,17.686959651720052,49,random,4
11,0,10,0,10,17.774618185522947,2.8087698420659812,47,random,4
12,0,10,0,9,11.443111913028911,15.033738422594363,51,random,4
13,0,10,0,13,15.230858815423835,6.616633553299106,56,random,4
14,0,10,0,14,3.294627298024972,17.300241959797887,58,random,4
15,1,9,0,12,6.027182057383499,11.618027759387545,53,random,4
16,0,10,0,11,9.238055920414157,11.546358746501244,38,random,4
17,0,10,0,13,6.650254983276264,5.034570340521073,37,random,4
18,0,10,0,10,7.134972198032216,9.870586800320513,36,random,4
19,0,10,0,20,4.169770554141763,16.410494745292873,53,random,4
20,0,10,0,13,17.247217733620033,8.695106974062927,53,random,4
21,0,10,0,20,6.794592857439557,3.551590033716465,59,random,4
22,0,10,0,11,9.637245439321713,8.687692642474184,56,random,4
23,0,10,0,14,9.721888608642896,12.984210181239897,48,random,4
24,0,10,0,14,6.130479009054319,6.41793193923708,60,random,4
25,0,10,0,11,7.547732354706721,8.116884285043925,45,random,4
26,0,10,0,13,9.482755386360727,9.628007298734955,50,random,4
27,0,10,0,11,5.274834436201363,13.109993910034268,42,random,4
28,0,10,0,13,14.416820175126514,5.703557345372104,45,random,4
29,0,10,0,15,7.099204344234444,17.713261962011536,54,random,4
30,0,10,0,16,11.426065656473977,7.595354764954491,57,random,4
31,0,10,0,14,16.45694635482017,3.9152896160987254,51,random,4
32,0,10,0,14,12.682797514453855,5.347518089873013,44,random,4
33,0,10,0,11,11.966210407067402,17.483882459877872,43,random,4
34,0,10,0,13,14.865135948965436,10.251391014167359,44,random,4
35,0,10,0,13,7.801142601855533,2.8472697170709704,36,random,4
36,2,8,0,9,10.592688191921427,17.479193061571117,52,random,4
37,1,9,0,13,17.67475892082613,16.906179529904538,49,random,4
38,0,10,0,8,2.782244322996789,4.528368214300645,35,random,4
39,0,10,0,10,6.5358205219402095,15.850786095424205,38,random,4
40,2,8,0,10,3.1068116506009087,14.78791162039183,51,random,4
41,0,10,0,12,16.890618960558434,3.579972997707536,65,random,4
42,0,10,0,10,3.950458417158341,11.440297844820929,54,random,4
43,0,10,0,11,11.848573766284463,10.617014764352936,56,random,4
44,0,10,0,10,16.462276499208482,2.0350001254633376,57,random,4
45,0,10,0,15,17.651752208967995,15.579423607647426,24,random,4
46,0,10,0,9,5.115450125664957,8.376040169395635,55,random,4
47,0,10,0,10,11.094066869345264,11.65199031864,56,random,4
48,0,10,0,13,13.091162497695292,2.6959568199112454,64,random,4
49,0,10,0,7,15.63607174788895,10.352535642831178,52,random,4
50,0,10,0,13,15.957342289254631,11.053555037470481,57,random,4
51,0,10,0,14,15.626980996739068,10.324800938092217,36,random,4
52,0,10,0,13,4.878719620685464,2.9384411152192733,67,random,4
53,0,10,0,14,11.399102866189658,13.736018434476824,46,random,4
54,0,10,0,11,11.873618964882029,8.65586663421155,51,random,4
55,0,10,0,12,15.962868768267954,16.265923628117953,41,random,4
56,0,10,0,14,9.754734050093772,15.333202005898803,39,random,4
57,0,10,0,11,4.686558498608976,4.982000586272292,51,random,4
58,0,10,0,12,16.34100779487978,15.982427485744772,45,random,4
59,0,10,0,14,3.865224282811983,10.781754775526196,65,random,4
60,0,10,0,14,9.496978718899102,3.682361189348878,53,random,4
61,0,10,0,10,8.531709490971446,3.377594136333773,55,random,4
62,3,7,0,11,17.168522607458346,4.15040391004478,53,random,4
63,2,8,0,10,6.833397957078077,3.288360358094417,51,random,4
64,0,10,0,13,10.417004853735724,14.089226261711188,58,random,4
65,0,10,0,14,7.962158639651911,7.077286278683443,32,random,4
66,0,10,0,12,13.584055109422266,2.1812494968147877,53,random,4
67,0,10,0,14,17.183102618184762,13.979410228392362,64,random,4
68,0,10,0,11,4.407314322992018,5.139611771464697,69,random,4
69,0,10,0,13,9.532941727345213,8.054486268998698,56,random,4
70,2,8,0,8,7.1636724342965685,12.29237410834321,43,random,4
71,0,10,0,9,2.1714746298164513,8.745568074382172,42,random,4
72,0,10,0,10,13.178030534093205,14.192276598905817,37,random,4
73,0,10,0,10,4.339067338481877,13.477131663570473,54,random,4
74,0,10,0,15,2.825625915928045,12.216051350758164,38,random,4
75,0,10,0,10,9.097008204910846,4.836746546559521,55,random,4
76,0,10,0,12,17.67039772507518,17.69993524174812,45,random,4
77,0,10,0,14,13.43070538524692,4.031906999455016,60,random,4
78,0,10,0,11,16.601789029453972,12.771268527928417,40,random,4
79,0,10,0,10,6.890976187153923,2.7021726104313117,49,random,4
80,0,10,0,13,13.313287654548736,15.93628828952583,42,random,4
81,0,10,0,13,3.0670960108755025,5.021449098508695,54,random,4
82,0,10,0,11,14.287259242380516,15.664021686271358,45,random,4
83,0,10,0,9,16.016468686117367,2.5223695241917525,42,random,4
84,0,10,0,10,9.404995166473402,13.119509782970043,45,random,4
85,0,10,0,15,10.565988777816152,5.262327886701286,49,random,4
86,3,7,0,13,2.022428044679609,17.063488721266925,53,random,4
87,0,10,0,13,14.124095251310226,6.436534588734123,64,random,4
88,0,10,0,17,5.017698456861501,7.431796764276106,53,random,4
89,0,10,0,11,17.393752943214032,8.672496015129967,41,random,4
90,0,10,0,11,6.516966242186458,12.246483411002533,39,random,4
91,0,10,0,10,14.644546429468926,13.612205400226683,62,random,4
92,0,10,0,15,6.173102449832781,5.310872197770125,46,random,4
93,0,10,0,17,8.330846150603701,9.592682823044653,49,random,4
94,1,9,0,7,15.443507001840423,3.608187793303868,53,random,4
95,0,10,0,14,6.601926890987162,4.425375419693008,54,random,4
96,0,10,0,12,17.536725066843076,8.62220239274097,48,random,4
97,0,10,0,18,16.24263608759839,9.64657366516927,51,random,4
98,0,10,0,11,13.00334046197744,4.797470271219423,43,random,4
99,0,10,0,12,2.5039924102604374,9.045941501274989,32,random,4
100,0,10,0,10,6.680185781606081,14.522619196829924,47,random,4
1,0,10,0,25,12.540766671860244,15.508118376899985,65,clustered,4
2,0,10,0,13,7.337060035935652,15.202538105356595,35,clustered,4
3,0,10,0,13,9.855069047120459,15.272959765576909,52,clustered,4
4,0,10,0,18,10.73447623883632,14.827661224042938,45,clustered,4
5,0,10,0,16,4.377862355419795,3.455960570536007,50,clustered,4
6,0,10,0,22,13.759986534677141,12.719456755972235,59,clustered,4
7,0,10,0,20,11.02750593008076,10.426417978296104,43,clustered,4
8,0,10,0,24,2.0615426904999374,10.729640328753629,64,clustered,4
9,0,10,0,15,11.767587139901565,13.369575668101513,42,clustered,4
10,0,10,0,24,8.028545093307708,17.686959651720052,49,clustered,4
11,0,10,0,10,17.774618185522947,2.8087698420659812,47,clustered,4
12,0,10,0,15,11.443111913028911,15.033738422594363,51,clustered,4
13,0,10,0,19,15.230858815423835,6.616633553299106,56,clustered,4
14,0,10,0,27,3.294627298024972,17.300241959797887,58,clustered,4
15,0,10,0,8,6.027182057383499,11.618027759387545,53,clustered,4
16,0,10,0,22,9.238055920414157,11.546358746501244,38,clustered,4
17,0,10,0,36,6.650254983276264,5.034570340521073,37,clustered,4
18,0,10,0,16,7.134972198032216,9.870586800320513,36,clustered,4
19,0,10,0,12,4.169770554141763,16.410494745292873,53,clustered,4
20,0,10,0,23,17.247217733620033,8.695106974062927,53,clustered,4
21,0,10,0,24,6.794592857439557,3.551590033716465,59,clustered,4
22,0,10,0,18,9.637245439321713,8.687692642474184,56,clustered,4
23,0,10,0,18,9.721888608642896,12.984210181239897,48,clustered,4
24,0,10,0,18,6.130479009054319,6.41793193923708,60,clustered,4
25,0,10,0,14,7.547732354706721,8.116884285043925,45,clustered,4
26,0,10,0,23,9.482755386360727,9.628007298734955,50,clustered,4
27,0,10,0,16,5.274834436201363,13.109993910034268,42,clustered,4
28,0,10,0,19,14.416820175126514,5.703557345372104,45,clustered,4
29,0,10,0,18,7.099204344234444,17.713261962011536,54,clustered,4
30,0,10,0,14,11.426065656473977,7.595354764954491,57,clustered,4
31,0,10,0,15,16.45694635482017,3.9152896160987254,51,clustered,4
32,0,10,0,30,12.682797514453855,5.347518089873013,44,clustered,4
33,0,10,0,29,11.966210407067402,17.483882459877872,43,clustered,4
34,0,10,0,21,14.865135948965436,10.251391014167359,44,clustered,4
35,0,10,0,19,7.801142601855533,2.8472697170709704,36,clustered,4
36,0,10,0,16,10.592688191921427,17.479193061571117,52,clustered,4
37,0,10,0,36,17.67475892082613,16.906179529904538,49,clustered,4
38,0,10,0,28,2.782244322996789,4.528368214300645,35,clustered,4
39,0,10,0,27,6.5358205219402095,15.850786095424205,38,clustered,4
40,0,10,0,24,3.1068116506009087,14.78791162039183,51,clustered,4
41,0,10,0,17,16.890618960558434,3.579972997707536,65,clustered,4
42,0,10,0,20,3.950458417158341,11.440297844820929,54,clustered,4
43,0,10,0,13,11.848573766284463,10.617014764352936,56,clustered,4
44,0,10,0,12,16.462276499208482,2.0350001254633376,57,clustered,4
45,0,10,0,18,17.651752208967995,15.579423607647426,24,clustered,4
46,0,10,0,25,5.115450125664957,8.376040169395635,55,clustered,4
47,0,10,0,19,11.094066869345264,11.65199031864,56,clustered,4
48,0,10,0,22,13.091162497695292,2.6959568199112454,64,clustered,4
49,0,10,0,20,15.63607174788895,10.352535642831178,52,clustered,4
50,0,10,0,23,15.957342289254631,11.053555037470481,57,clustered,4
51,0,10,0,16,15.626980996739068,10.324800938092217,36,clustered,4
52,0,10,0,15,4.878719620685464,2.9384411152192733,67,clustered,4
53,0,10,0,14,11.399102866189658,13.736018434476824,46,clustered,4
54,0,10,0,18,11.873618964882029,8.65586663421155,51,clustered,4
55,0,10,0,18,15.962868768267954,16.265923628117953,41,clustered,4
56,0,10,0,20,9.754734050093772,15.333202005898803,39,clustered,4
57,0,10,0,24,4.686558498608976,4.982000586272292,51,clustered,4
58,0,10,0,28,16.34100779487978,15.982427485744772,45,clustered,4
59,0,10,0,40,3.865224282811983,10.781754775526196,65,clustered,4
60,0,10,0,22,9.496978718899102,3.682361189348878,53,clustered,4
61,0,10,0,22,8.531709490971446,3.377594136333773,55,clustered,4
62,0,10,0,15,17.168522607458346,4.15040391004478,53,clustered,4
63,0,10,0,18,6.833397957078077,3.288360358094417,51,clustered,4
64,0,10,0,14,10.417004853735724,14.089226261711188,58,clustered,4
65,0,10,0,18,7.962158639651911,7.077286278683443,32,clustered,4
66,0,10,0,8,13.584055109422266,2.1812494968147877,53,clustered,4
67,0,10,0,27,17.183102618184762,13.979410228392362,64,clustered,4
68,0,10,0,22,4.407314322992018,5.139611771464697,69,clustered,4
69,0,10,0,18,9.532941727345213,8.054486268998698,56,clustered,4
70,0,10,0,10,7.1636724342965685,12.29237410834321,43,clustered,4
71,0,10,0,20,2.1714746298164513,8.745568074382172,42,clustered,4
72,0,10,0,16,13.178030534093205,14.192276598905817,37,clustered,4
73,0,10,0,16,4.339067338481877,13.477131663570473,54,clustered,4
74,0,10,0,27,2.825625915928045,12.216051350758164,38,clustered,4
75,0,10,0,27,9.097008204910846,4.836746546559521,55,clustered,4
76,0,10,0,23,17.67039772507518,17.69993524174812,45,clustered,4
77,0,10,0,24,13.43070538524692,4.031906999455016,60,clustered,4
78,0,10,0,23,16.601789029453972,12.771268527928417,40,clustered,4
79,0,10,0,21,6.890976187153923,2.7021726104313117,49,clustered,4
80,0,10,0,18,13.313287654548736,15.93628828952583,42,clustered,4
81,0,10,0,21,3.0670960108755025,5.021449098508695,54,clustered,4
82,0,10,0,23,14.287259242380516,15.664021686271358,45,clustered,4
83,0,10,0,20,16.016468686117367,2.5223695241917525,42,clustered,4
84,0,10,0,12,9.404995166473402,13.119509782970043,45,clustered,4
85,0,10,0,16,10.565988777816152,5.262327886701286,49,clustered,4
86,0,10,0,17,2.022428044679609,17.063488721266925,53,clustered,4
87,0,10,0,19,14.124095251310226,6.436534588734123,64,clustered,4
88,0,10,0,29,5.017698456861501,7.431796764276106,53,clustered,4
89,0,10,0,31,17.393752943214032,8.672496015129967,41,clustered,4
90,0,10,0,21,6.516966242186458,12.246483411002533,39,clustered,4
91,0,10,0,22,14.644546429468926,13.612205400226683,62,clustered,4
92,0,10,0,28,6.173102449832781,5.310872197770125,46,clustered,4
93,0,10,0,21,8.330846150603701,9.592682823044653,49,clustered,4
94,0,10,0,21,15.443507001840423,3.608187793303868,53,clustered,4
95,0,10,0,39,6.601926890987162,4.425375419693008,54,clustered,4
96,0,10,0,17,17.536725066843076,8.62220239274097,48,clustered,4
97,0,10,0,22,16.24263608759839,9.64657366516927,51,clustered,4
98,0,10,0,22,13.00334046197744,4.797470271219423,43,clustered,4
99,0,10,0,20,2.5039924102604374,9.045941501274989,32,clustered,4
100,0,10,0,18,6.680185781606081,14.522619196829924,47,clustered,4
1,0,10,0,9,5.6647658439806445,7.770716139637418,73,random,5
2,0,10,0,13,5.107711925494721,16.955251231254245,61,random,5
3,0,10,0,13,11.884102614846919,6.842825330029049,49,random,5
4,0,10,0,13,15.629477979658743,2.7979237243299853,37,random,5
5,0,10,0,12,14.516105318175919,13.962221882708333,49,random,5
6,0,10,0,12,10.716258188619824,8.927455380478253,45,random,5
7,0,10,0,17,4.819424490898948,13.063566314336304,46,random,5
8,0,10,0,21,5.860460601774516,12.134020083501463,50,random,5
9,0,10,0,15,6.06934096147622,14.315733837198833,42,random,5
10,0,10,0,12,14.19082872994767,12.452816857262597,49,random,5
11,0,10,0,25,3.8171369027790973,3.231907172783128,50,random,5
12,0,10,0,11,9.11779887806875,11.977334615873625,41,random,5
13,0,10,0,20,7.868657393700683,11.688101951758936,59,random,5
14,0,10,0,13,9.092725098349504,2.665865326040164,43,random,5
15,0,10,0,13,4.760934458003955,13.279843200926095,77,random,5
16,0,10,0,12,2.5201569099091987,15.441901405980456,50,random,5
17,0,10,0,12,16.905641349683407,3.6231432406909736,51,random,5
18,0,10,0,15,14.568414614915854,17.835638935516577,36,random,5
19,0,10,0,11,2.7369593170866118,4.7303073700339695,54,random,5
20,0,10,0,7,10.185211969123564,5.896537398434875,59,random,5
21,1,9,0,11,11.107906852299834,7.18970302545028,48,random,5
22,0,10,0,15,12.989840253336919,17.244496152459224,46,random,5
23,0,10,0,11,12.248326074338113,2.3729512470521996,36,random,5
24,1,9,0,14,4.1525068192076215,3.722862294545873,46,random,5
25,0,10,0,12,2.7294014628283367,7.3296045664851075,54,random,5
26,0,10,0,11,10.745425582094196,16.360445127489093,39,random,5
27,0,10,0,18,6.33408705019893,10.10272059782585,54,random,5
28,0,10,0,8,7.686144145478529,11.48743794612268,71,random,5
29,0,10,0,15,16.09867892427829,14.5684556859011,45,random,5
30,0,10,0,12,16.236438917737246,8.466262213446885,62,random,5
31,0,10,0,15,5.920949532765123,7.673842619664965,41,random,5
32,0,10,0,14,7.3443372723775155,12.916725482136137,42,random,5
33,0,10,0,12,17.001063610204163,16.42298778401518,39,random,5
34,0,10,0,8,9.825092396230117,2.244376004063131,56,random,5
35,3,7,0,21,10.156208036511496,3.857902539924474,40,random,5
36,0,10,0,14,15.066992305062932,2.545110541295317,45,random,5
37,0,10,0,9,12.38993232770199,14.837266339254418,42,random,5
38,3,7,0,9,16.187048627939745,4.8224459085732985,44,random,5
39,0,10,0,11,13.654309528488561,14.206913367911396,53,random,5
