Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.926,15.980,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_1,2.557,16.527,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_2,4.843,16.290,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_3,3.031,16.238,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_4,2.833,15.487,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_5,3.776,16.339,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_6,2.773,14.121,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_7,4.133,16.764,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_8,2.441,14.537,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
0,drone_9,4.051,14.975,7.812,3.242,"1.598872621122479,7.502040410219063,0.3304091184905703;5.421678662347309,7.615170834765233,0.4994643187042005;18.196410508765,2.643384912712698,1.3599151967000918;14.290759783880938,15.291995343948692,0.2378330008879803;10.768735174926439,3.8425302690813337,0.9580062902645912;1.3861990799267683,8.174012461350763,0.24269902947772232;14.025705048244756,3.756811931970984,1.0190793857026033;6.891127502988799,14.424185450184298,1.247132090340512;17.599269149210034,2.8199950383033294,0.8678373248265621;10.43667059565291,12.295503615745345,2.14844235655359;16.284753843851405,1.9527371008048848,0.7956918180873727;16.911478069481234,4.151017700933799,0.3443993238212155;2.108325867683264,9.62467748353295,1.7279703781700482;13.0217561428817,18.669149776215676,0.3018081332125627;6.202024455639233,17.82737925678434,0.7277543572165664;6.671646332155458,11.575790277433871,0.665673080924317;7.976964807497208,13.662873242539245,0.9008678307349345;4.220982535002704,12.500063124329897,0.8971444716317393;15.452373477428013,4.446538344509114,1.8279177847505013;11.608022150230257,2.5323161812163915,1.2968474029963306;13.01970458932819,2.4705577382620896,1.3654538738870388;6.408242905168187,8.626551171456333,1.1197139308316038;11.59542173036657,18.32731842981081,0.37651416926910897;13.009762543439011,13.366383755445279,0.21385943391882548;7.49381324685276,13.238786291005233,1.893612579119205;13.767242949463455,4.403018674177799,1.0321521375981613;5.258943617411454,6.708187644513758,1.0899357713655264;5.936831970453347,17.390116455858912,0.9645409496609285;15.114239850115494,13.179190774395785,0.45305901761181594;11.601598202348056,0.8610370250519334,1.5244249214534364;18.002197571391704,7.989282941743796,1.2955552028897934;15.652146225888036,7.321710514932023,1.8755062018395168;16.571659399158474,10.742394266238993,0.46154496467666634;10.275099753584806,4.878642027600955,0.3053368798505141;9.418917472635833,5.811511788230153,0.44495707458901823;9.888563865275144,15.883600790310371,1.0929911207734784;17.982272935491018,13.489834950248571,1.2163058094138446;14.583603694811213,13.092719045625904,0.6543245899983852;3.35194704434938,10.689535269091323,0.6272064950659544;11.413541645774277,8.127748054402987,0.4306000160227478;3.79617253139903,8.912786269945707,1.3570425652165787;13.68300193230521,17.612115630105095,2.082605720069758;4.3672428163979164,11.147995165356305,0.2963173754086511;2.191733139857039,1.365878605488543,0.4900954551377333;1.3465421816541838,17.371633877369753,0.6519507413883358;13.617790626771836,5.591275240973968,1.2644563428447875;1.252487849893263,11.84764797938441,0.7426761937765676;17.103557991987117,2.828198172324397,0.8571829798396639;5.339302263262378,13.71957264203043,0.6256982381547785;9.194060036815712,16.297476899378076,0.36825547495552824;2.445998037739958,4.739437108782084,2.2744660131012986"
