Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.628,4.993,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_1,15.693,18.016,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_2,16.810,8.650,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_3,18.221,1.287,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_4,12.769,13.675,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_5,18.715,1.719,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_6,6.884,14.027,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_7,16.385,18.034,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_8,4.422,1.797,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
0,drone_9,15.252,14.315,14.993,2.869,"4.9845808218075565,15.477790683644765,0.4051762817195762;7.695662989022113,4.67741606742306,1.0896482558965492;11.57924377342446,12.254158090563076,0.2000708289252521;11.255056813502586,10.11258262971149,0.6312097249819201;7.626615291451252,7.608809634565796,1.1961404558613222;5.894887896759647,6.394566838163425,2.0811145146457717;11.62352114813561,8.37398063688553,1.933644501753458;6.683175965648515,17.003713112206697,2.201027614553958;8.465124101830181,16.797940749665017,1.544011377956675;1.4659028435268169,6.856111979417278,0.9530552689068328;17.655307650367227,14.295923835972605,2.111659548759889;2.5288392236791477,11.64112913175039,2.4725966644117756"
