Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.281,7.592,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_1,2.196,4.302,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_2,15.908,14.237,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_3,2.969,8.410,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_4,17.832,15.868,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_5,15.422,15.526,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_6,10.633,1.305,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_7,11.602,10.531,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_8,5.625,18.888,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
0,drone_9,3.396,16.380,12.105,16.867,"4.849010037653224,4.243737850962775,2.014115551261678;12.7841543423326,3.439252077352751,0.8271801755794748;5.296400276827237,16.07311412869301,1.2144386273559673;18.293690807287557,15.052155735108535,0.7853351517452039;8.236691656942083,6.267277295812271,1.9912292091574466;8.910306889956832,4.0943614916315045,2.4662391729578808;6.310397902309316,15.029843112762663,0.7272937697420012;8.837254815548384,13.320749530029008,1.3556937916578335;18.090617863661354,16.90379249736813,0.4089673342211553;8.304298146670632,8.248569602455865,1.3399208704374155;16.547987496009753,10.095697263522382,0.8938301657930796;18.44769499570624,0.575678219866151,0.23921813697986677;11.18420457394672,3.7622947456581004,1.057498104239075;12.958115082809268,2.333033220928569,0.9268522641290273;6.333179293475269,10.305802968789857,0.6873007189300563;12.777308152508425,6.294824541117978,0.7169561677274434;0.6640223915778125,19.13308434747477,0.4667306326514135;7.662205402361269,18.397037534256892,0.39857240926777027;4.9278021122339535,0.9229173110402038,0.9158274951273779"
