Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.598,3.835,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_1,8.616,9.016,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_2,12.105,6.423,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_3,12.583,9.901,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_4,6.426,5.576,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_5,1.046,9.479,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_6,5.213,3.924,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_7,12.370,7.897,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_8,3.104,6.603,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
0,drone_9,3.205,3.083,5.353,3.569,"17.250787896264175,12.557418394042028,2.406917011673589;6.85146056866837,15.096852095707012,1.0773556502165544;9.358607177845592,4.700289254782827,0.4012049976545584;16.50191074338978,4.369137742827281,2.2839143594257783;14.346235318300106,12.322582286920175,0.9573206588732962;6.980486739447267,16.29609974750228,0.4861240628443307;10.935702918380352,1.7326878238771366,1.5588218196848729;1.7048394257513706,18.378405104174032,0.49003407621054745;10.801954702166315,4.405897224073394,0.2815671711848347;14.248903900891625,4.693961770377875,0.608662913614528;14.532255080470156,10.61607671797035,0.30646425002677646;13.851380654078502,6.902411063421864,1.551915597486064;1.6593042140912226,3.780152184905665,0.8302799464879191;8.67418798955349,13.08193842834404,1.209211676135062;10.87413547729359,4.182102177178759,0.42516007806866957;14.040893881507195,10.141813208425852,0.6699147189496658;8.888229899461383,12.761025616999603,2.326902401956958"
