Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.101,5.139,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_1,7.952,8.648,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_2,11.909,6.920,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_3,15.406,11.860,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_4,9.618,13.128,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_5,15.680,16.569,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_6,12.815,6.031,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_7,14.374,8.693,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_8,16.903,1.428,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
0,drone_9,2.287,13.280,2.877,16.488,"6.683184288703654,17.699103959212035,0.4602261832052541;15.21577253005351,11.074522045419549,0.30406892767535965;1.3366213338497328,5.185588936355771,1.3119481483461524;14.557489970614855,15.662633469679074,1.2318328402115744;3.3364748895498098,5.070252215065476,1.2583245199670745;3.7482668538853474,3.871653614817813,0.9789838989544486;6.250726309333378,2.9499279952108335,2.0458167500197293;19.278803210629658,6.419059217211331,0.3507678650306102;3.4941419371470674,2.202105313808735,1.355110052215222;17.28236130049939,8.816585209620452,2.4311720247107256;8.671333644868234,17.07150743406474,2.253312479519481;3.8861572889029055,10.246602592068822,2.4314266735051406"
