Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.234,1.598,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_1,6.821,2.526,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_2,5.997,16.398,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_3,17.588,5.732,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_4,15.188,11.376,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_5,1.504,12.305,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_6,3.980,9.709,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_7,7.383,10.110,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_8,2.751,13.670,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
0,drone_9,1.795,16.439,5.198,13.935,"10.286025777724555,8.767501448523007,1.825352642627243;14.896015734879164,4.731908746351278,2.3582079112272725;10.112551504700324,6.231466199285002,2.459748713687115;4.52817031272765,1.7284522560762756,0.3154299216841092;17.48812166143277,3.774157611859259,0.9886788389472125;11.558307330427962,13.875442931936396,0.32332885172668063;12.486328932354938,3.0646174565563933,0.93849533218746;13.43521813755149,7.461075474076201,1.9693393782902058;18.615976450188644,17.993398029945347,0.8773074836195275;1.4579018462525513,11.358164719810398,0.43250224956337063;5.971821655905095,18.13048638866502,1.0320333228361107;10.290116617377315,4.663887481528439,1.3511447052620944;5.0340955514033725,1.1716085038491482,0.298054102380368;9.274751994851957,12.096457181817964,0.9713051957198164"
