Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.118,2.637,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_1,17.062,14.143,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_2,5.215,2.026,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_3,14.535,18.363,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_4,7.837,1.254,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_5,16.254,10.183,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_6,17.269,5.461,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_7,7.800,1.058,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_8,17.465,15.005,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
0,drone_9,5.102,10.498,8.544,10.049,"17.203553807381486,15.898349223433648,0.20317647721854193;11.2164176443825,5.392951076135569,1.9156564615657101;6.542281119206338,14.94491231100729,2.319109026900202;13.770155975982485,6.655205260152584,1.7489759977355104;13.634718730349153,12.906161401532007,0.9583277014424927;6.231573659164662,13.390639804303596,0.4224629703804983;2.993116825084042,17.2112414575885,0.44675624382754503;13.408749596369557,10.01718947405521,0.675579963076532;13.226901548790533,11.919785921258063,1.0024490108542137;3.9482835380480465,1.304778757547337,0.7524134842662629;2.4805251983550196,11.780503642488942,1.9849179976132407;16.233737859824622,3.4562865937802165,2.097822059308282;5.077537845458614,15.308762726609848,1.9986107019748314"
