Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.529,14.240,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_1,8.200,13.320,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_2,7.979,16.138,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_3,7.492,14.628,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_4,8.967,13.244,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_5,8.975,15.954,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_6,8.920,15.290,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_7,9.388,14.209,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_8,8.098,14.758,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
0,drone_9,8.029,15.509,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
1,drone_0,8.619,14.150,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
1,drone_1,8.300,13.220,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
1,drone_2,8.079,16.238,16.513,11.712,"15.50847728042211,4.2996390234689175,0.36364280658817194;7.599499259089168,9.988887118203236,1.2347537591134858;1.0090274828772756,4.639544045929415,0.9561758434377119;12.61570924278227,7.782483801150508,0.6381874937396661;5.506909143501202,4.520328268897108,1.7476569343329609;11.401240900515905,2.2857493428326565,0.8474545397411921;16.734540005109004,5.538243278751509,1.996575608069755;14.828070209400671,16.809264694152247,0.8842912950726196;18.677612774450317,18.567221732561176,0.20041223381115195;13.498233879513476,15.705976309940418,0.861677066710683;11.584391657520452,11.216820274340487,1.1195657003294832;3.728276973929984,6.588987821421008,0.6204297465176778;8.353654275203384,2.7407902294492708,1.1693787146075865;6.806047053299018,13.175447956971158,0.9062516546850513;10.885245193327505,15.378308420879138,0.3085859066839204;13.564018681768584,17.181703467232293,0.46782471411636906;7.210038156726573,11.78565700146772,0.24142683027007344;12.636746412864397,6.873250678572877,0.4481392857604948;13.049191613208981,2.345757223560883,0.6947996872772837;14.114870888316066,4.484174087844262,0.219393711680611;2.2977711800526035,8.012015530997344,0.20765756687618167;11.281617501414578,12.09588742328122,2.096325069798233;13.725754007945577,17.50826166725914,1.5602053389338508;15.444305646261288,17.275915459873254,0.4249970582967171;10.010994195938295,3.108957930623398,0.24718267531182014;6.757649843646747,15.601559575707588,0.8606479207162786;6.921895356946131,10.948447923834307,0.3477795124005838;15.362239607905035,6.7018221102566695,0.7403561785629277;1.979489261848916,19.00652469950718,0.915011364909069;6.190333578692801,2.914961360110583,0.9365701076832038;4.148773201673862,2.6952649266355926,0.4741743769909311;16.63007659610911,17.18986872625285,1.0794143938355192;8.57342393572674,5.049413832680372,0.4173502184005381;16.37855833345316,3.4412094328082494,0.4096929192828097;4.276878305224832,14.241154865501084,1.1412714683428364;16.126447636661798,15.1225026703401,1.3920713631014292"
