Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.180,15.707,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_1,15.897,14.544,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_2,15.131,16.464,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_3,14.080,14.915,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_4,14.516,14.477,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_5,16.384,13.940,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_6,15.076,14.239,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_7,15.624,16.082,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_8,14.674,15.249,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
0,drone_9,15.642,15.134,8.230,6.386,"3.0819392341776157,7.437824432372485,0.26261621701885485;11.437953035400742,14.958305386927401,2.2134865546439477;17.430946255958332,4.981100654481052,0.29884361082633826;5.689262359325741,14.36543805562153,0.8426835777529439;13.717507755396461,7.670586579737533,1.5398404101683498;11.333063519741259,10.531967641608198,0.45644728096843;11.848552711899732,2.3268095398666597,0.36165415191479633;8.892997125949494,15.578823585723297,0.40943418342308757;3.9349858576483014,17.642983723412488,0.6085684853368803;18.523044198508515,10.91233090643562,0.21934606700785172;17.88450258836041,13.82234244113213,1.2113291652317664;2.4346080915656154,1.6372437957011081,1.5205486309574283;12.375334523475608,4.0900823091335035,0.7129534159652149;12.79914429475684,1.4451397424877501,1.2379992890686737;18.079133854823144,14.226909431498665,0.7323902730441271;13.399680696519773,2.819075886277308,0.3716042298677087;14.779523134911425,3.1046484708314366,2.3383229221056907;17.58034224316847,14.905620346633096,1.365030772748661;7.5408835449512095,2.443764798217676,1.5716229010795608;8.054994026552881,14.93282007126345,0.74054769295397;0.9265867412264253,4.490614153226075,0.3610235170009621;12.98847007229038,16.696175742884474,0.3073040571473708;2.6028935259501154,7.44370919975481,0.45467664307482125;5.830358708161844,12.862771773977254,2.0703873447530157;16.970215232363163,17.467169288160243,1.3618909611671335"
