Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.566,18.005,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_1,12.936,17.881,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_2,13.949,16.749,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_3,12.640,17.357,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_4,12.555,15.484,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_5,13.326,16.357,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_6,14.258,15.423,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_7,13.599,15.364,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_8,12.682,16.269,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
0,drone_9,14.198,17.515,8.882,4.179,"14.751767274714712,8.588287631446969,2.360127803813365;16.404650203799807,16.932659594713467,1.2774217139850443;13.078967423111234,3.9199104391209145,1.2572779345883864;10.589785915317988,12.589728822912816,0.28511607330417155;1.797834487456905,16.41291423861738,1.1695724610984934;6.322835209609311,8.011975700377588,0.48556012035040697;9.241331134668371,16.535782526518187,1.9902657564227941;11.835885833873109,3.0426959838416154,0.9624399844184217;5.070039505989394,1.3565359848799114,0.4793651805694096;14.223990360494042,11.551202620908095,0.8129456039252592;2.4432892079693724,12.77277851071565,2.426902129608325;16.673221578571468,14.130215403459138,2.417371325714676;15.621505610916529,11.48128654078624,0.9457125298608867;16.4087652984784,6.385555732225249,1.1833957851533632;5.333405780119441,5.88320757064727,0.6063644218084222;2.7446871721785158,4.153244638657942,2.412957158999412;6.6980213377970355,5.633695514915996,0.30294032313843505;3.2281665978637046,1.552294743583344,0.8746517820323101;14.453228383768327,12.645931008950452,1.3405475917800356;6.151262217846216,8.999344962432195,0.4442893680651675;19.591448241227805,0.5771309899281556,0.36161785012186676;17.16997027723566,18.67544421627667,0.6947311630871924;13.56803555349819,6.452958715043664,0.8130516161362868;4.367195159209591,5.5769906969681635,0.3637222487281243;14.868007510829951,7.909862052232829,0.4476496401368527;4.376735686148859,1.4271697417678417,0.47791134799284807;5.756216374266248,12.881017145838682,0.933032839885653;12.300910794367278,11.810856437062215,1.0247693362168477;2.822891034059851,16.888857884934005,1.337642677103636"
