Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.5292,3.3111,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_1,16.5347,2.4429,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_2,17.3804,2.3601,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_3,17.1757,3.1065,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_4,17.5374,3.4520,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_5,17.3607,2.7978,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_6,15.8608,2.8945,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_7,16.7486,1.8644,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_8,15.6619,3.8344,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
0,drone_9,14.7615,2.2580,11.3531,14.8021,"4.197,6.721,1.285;1.933,15.583,0.336;18.361,8.198,1.183;4.028,5.553,1.187;5.434,3.029,0.364;16.716,18.621,0.343;13.066,3.091,0.897;13.311,9.643,1.044;12.463,6.397,1.931;2.114,6.729,0.210;2.050,14.164,0.278;14.517,19.150,1.525;13.445,9.965,1.286;18.569,5.858,2.062;5.439,4.453,0.314;17.349,16.871,1.933;18.766,11.080,0.231;7.501,11.793,2.191;3.454,1.481,1.625;14.666,8.624,1.868;17.737,18.228,0.934;17.854,18.657,1.166;17.227,19.631,0.416;11.668,18.240,0.216;8.857,6.889,0.229;0.321,16.785,0.474;18.702,19.509,0.235;18.692,9.649,0.234;2.969,11.448,0.890;6.781,6.706,1.305;0.613,5.387,0.457;13.246,1.471,1.280;6.760,14.441,0.743;14.656,10.739,1.132;16.073,12.832,0.998;5.550,7.248,0.634;5.002,2.542,1.034;11.439,10.217,0.907;10.069,4.179,1.869;7.598,10.077,1.990;6.994,3.849,1.116"
