Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.6384,1.4087,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_1,5.4408,15.8280,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_2,15.4623,7.1771,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_3,17.9171,6.2695,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_4,2.3405,17.5718,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_5,3.2726,2.5532,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_6,1.2269,11.2014,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_7,6.2942,11.0192,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_8,6.6827,15.8840,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
0,drone_9,14.4973,12.0245,3.1118,12.5393,"9.431,13.735,0.334;2.143,8.041,0.950;6.869,9.597,0.639;13.650,17.811,1.396;18.266,14.105,0.749;14.951,9.390,0.619;0.574,8.186,1.115;7.890,1.355,2.092;5.709,3.786,0.968;10.313,16.866,1.377;4.168,2.068,0.265;4.388,8.254,2.191;9.498,8.755,0.826;10.151,4.275,0.608;7.726,8.982,1.054;7.518,2.226,1.282;1.469,2.968,1.144;8.459,2.390,1.561;12.405,2.738,0.455;1.517,16.000,0.252;18.483,10.127,0.828;6.722,6.761,1.956;7.495,3.409,0.871;4.446,5.914,1.058;7.918,18.672,0.266;2.845,6.562,0.622;9.102,4.427,0.485;10.603,2.781,0.293;11.466,5.189,0.646;6.137,5.575,2.152;12.999,7.003,0.791;18.347,14.580,1.233;15.987,10.074,0.484;18.449,3.849,1.015;9.358,7.591,0.399;18.127,1.247,0.821;3.801,19.234,1.342;0.391,16.241,0.221;9.856,5.566,0.307;3.774,5.357,1.173;18.641,3.583,2.033;14.761,4.814,1.189;7.431,2.924,2.144;10.149,5.703,2.118;2.324,5.350,0.898;11.255,1.029,0.462;16.328,18.079,1.985;8.570,17.548,0.434;11.873,9.363,0.414"
