Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.789,4.220,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_1,15.691,3.672,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_2,15.818,5.110,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_3,14.368,4.644,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_4,14.946,4.921,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_5,13.692,4.982,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_6,14.321,2.526,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_7,15.227,5.466,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_8,14.325,3.507,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
0,drone_9,12.966,2.912,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
1,drone_0,13.699,4.310,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
1,drone_1,15.591,3.772,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
1,drone_2,15.727,5.210,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
1,drone_3,14.278,4.734,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
1,drone_4,14.855,5.012,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
1,drone_5,13.592,5.082,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
1,drone_6,14.221,2.626,5.712,16.593,"7.862628850555347,3.319004765090085,0.9601707317666275;13.30684384706668,14.862230669525157,2.2957727020855705;4.189465342398338,8.818809299738449,0.9390587847261633;9.576982032440727,3.941987731421902,0.40205877191741723;5.9499908875733425,1.6895933367663745,0.8812570696337194;16.682773744282898,1.7617132276099907,1.5345303293786352;19.070298629333518,1.0182771713410301,0.6609711557387097;7.938350964083365,9.260927697889763,1.8550786481666952;6.125728386748509,5.021128616394147,1.2526985822726187;12.542482493240094,13.8746053536618,2.354642756722842;9.796044421501007,7.0449754439079015,0.956553664891977;11.570240242841404,10.38387046812787,2.276969851677771"
