Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
10,drone_4,10.052,9.102,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
10,drone_5,11.307,8.902,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
10,drone_6,10.462,8.084,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
10,drone_7,12.032,7.725,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
10,drone_8,10.639,8.785,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
10,drone_9,9.953,7.882,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_0,9.128,10.117,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_1,11.199,8.050,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_2,12.249,8.567,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_3,9.415,9.451,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_4,10.169,9.010,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_5,11.397,8.812,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_6,10.540,8.006,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_7,12.137,7.620,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_8,10.717,8.708,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
11,drone_9,10.074,7.760,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_0,9.286,10.049,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_1,11.289,7.959,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_2,12.353,8.461,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_3,9.550,9.391,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_4,10.284,9.018,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_5,11.502,8.707,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_6,10.630,7.916,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_7,12.241,7.515,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_8,10.795,8.631,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
12,drone_9,10.196,7.639,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_0,9.439,9.970,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_1,11.380,7.869,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_2,12.457,8.356,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_3,9.645,9.277,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_4,10.416,8.950,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_5,11.607,8.602,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_6,10.720,7.826,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_7,12.346,7.411,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_8,10.873,8.553,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
13,drone_9,10.317,7.517,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_0,9.597,9.901,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_1,11.470,7.779,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_2,12.562,8.251,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_3,9.737,9.161,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_4,10.550,8.888,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_5,11.711,8.497,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_6,10.811,7.736,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_7,12.451,7.306,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_8,10.950,8.476,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
14,drone_9,10.439,7.395,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_0,9.755,9.834,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_1,11.560,7.689,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_2,12.667,8.146,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_3,9.835,9.050,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_4,10.665,8.795,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_5,11.816,8.393,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_6,10.901,7.646,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_7,12.556,7.201,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
15,drone_8,11.028,8.398,15.933,4.236,"13.185475365975188,11.73603078562297,2.4728940340824193;13.77197715773028,8.976155102858641,0.6909656458895049;17.143280084818308,15.123728370818325,1.9746824525816908;2.5612760103676657,13.318842302309196,1.969659335009458;7.8101064702101715,6.397728990396035,2.075529786348313;9.743475643604183,16.578328324662795,0.9067438059773322;9.414355602579814,1.7474617121199554,0.3632354818589091;7.077682009833037,6.106618659183569,1.1743737777626362;13.417497943706545,14.375008485644583,2.1171266803545556"
