Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.045,7.694,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_1,16.278,8.404,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_2,15.216,7.191,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_3,17.902,8.356,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_4,16.258,7.744,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_5,15.674,8.334,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_6,17.137,8.072,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_7,15.883,6.524,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_8,17.381,6.685,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
0,drone_9,16.514,6.626,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_0,17.945,7.695,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_1,16.188,8.495,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_2,15.316,7.091,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_3,17.802,8.456,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_4,16.168,7.655,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_5,15.574,8.434,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_6,17.037,8.166,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_7,15.783,6.537,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_8,17.281,6.785,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
1,drone_9,16.479,6.726,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
2,drone_0,17.776,7.663,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
2,drone_1,16.195,8.622,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
2,drone_2,15.316,6.919,4.020,10.160,"12.434124560168684,6.34429209691933,0.6593049229466174;8.39638617674051,10.915071522792607,2.0732613950323344;3.5302038903445383,17.69473443396972,1.84026029146666;14.184658759615333,10.01359986646953,1.188265101574719;13.59949325733465,4.205936634009832,1.1163347903573988;12.620281813807296,15.83972720998187,1.1956186306490642;5.762890186815499,0.9559072028691716,0.41623941973398015;15.183268494666383,2.4313200903366323,0.7258984746958522;4.191114447007779,17.310034597051096,0.3333127648284667;0.54794529709317,11.335756526412801,0.4081422522561733;12.321066808351297,7.428259620706051,2.1551468556865516;12.802789403193168,8.678632307111846,2.3378433208948803;13.956008111223388,11.55159603960558,1.3794546424006249;3.4354642774537583,14.728331898907367,1.153994060117809"
