Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.597,14.879,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_1,2.952,16.737,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_2,2.185,16.487,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_3,3.876,16.472,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_4,3.813,14.908,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_5,3.456,17.468,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_6,1.861,15.705,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_7,1.834,17.221,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_8,4.499,16.147,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
0,drone_9,2.683,16.038,16.579,15.046,"13.312615804122597,3.395538711221678,2.005455111842086;12.676780248523528,10.657416237684673,0.3137433467577776;6.916814857569306,10.914874396923688,2.3486130362184863;3.4996495077306826,11.41221415900424,0.6068973857004424;14.701065850979404,3.439112681108176,2.0108476125766823;3.009717055523501,6.279137902776588,2.210822613936037;12.464879567998453,14.301221546063696,1.121445312640666;7.8313339220364515,3.6666955484446255,1.889007001413837;6.793240762051377,13.103446746281561,0.4739137674629879;13.256365838563747,18.235886909227265,0.3321065333641857;7.5109529963332875,3.3426104726135,1.078634998691092;10.0106440182381,15.12952160909854,1.1048402767502812"
