Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.9203,8.5159,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_1,7.3363,8.7252,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_2,2.4412,10.8308,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_3,12.6705,4.5508,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_4,6.7485,14.4136,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_5,16.4505,8.5863,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_6,13.5147,9.7970,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_7,1.7501,9.2261,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_8,8.6667,7.9831,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
0,drone_9,4.9374,3.2273,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_0,9.9728,8.5425,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_1,7.4022,8.7876,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_2,2.5412,10.8248,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_3,12.7418,4.6006,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_4,6.7762,14.4117,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_5,16.4871,8.6204,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_6,13.5434,9.8585,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_7,1.8501,9.2205,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_8,8.7577,8.0574,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
1,drone_9,4.9825,3.3040,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_0,10.0881,8.5853,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_1,7.5199,8.8849,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_2,2.7314,10.8506,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_3,12.8914,4.6867,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_4,6.8345,14.4259,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_5,16.5442,8.6949,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_6,13.6210,9.9580,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
2,drone_7,2.0452,9.1762,17.0000,17.0000,"12.668,13.668,0.980;9.422,11.629,0.798;14.916,9.048,0.888;5.330,8.683,0.862;10.502,14.864,0.716;13.694,13.832,0.601;6.613,5.702,1.316"
