Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.5998,4.6497,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_1,10.4824,9.3915,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_2,16.3943,6.2361,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_3,4.8057,4.9295,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_4,11.7025,6.9391,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_5,5.6126,11.1526,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_6,5.8464,4.7592,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_7,3.2980,12.0900,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_8,6.3203,7.4519,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
0,drone_9,18.7979,6.8880,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_0,-100.0000,-100.0000,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_1,-100.0000,-100.0000,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_2,16.3877,6.2737,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_3,4.8001,5.0295,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_4,11.8025,6.9413,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_5,5.6891,11.2318,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_6,5.8546,4.8490,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_7,3.2883,12.1612,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_8,-100.0000,-100.0000,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
1,drone_9,18.7682,6.9708,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
2,drone_2,16.3571,6.3527,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
2,drone_3,4.7651,5.2206,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
2,drone_4,12.0023,6.9330,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
2,drone_5,-100.0000,-100.0000,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
2,drone_6,5.8828,5.0143,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
2,drone_7,3.2770,12.3058,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
2,drone_9,18.6963,7.0830,17.0000,17.0000,"6.667,6.923,0.752;9.650,5.607,0.769;11.629,9.477,1.270;13.904,5.221,0.824;14.375,10.561,0.733;9.298,11.237,0.910;6.488,12.661,1.366"
