Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.240,4.523,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_1,4.430,3.079,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_2,2.656,3.923,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_3,5.041,2.548,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_4,5.426,5.156,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_5,3.093,4.938,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_6,4.306,4.268,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_7,3.582,5.310,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_8,3.560,4.236,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
0,drone_9,4.332,5.266,18.603,17.970,"3.1157592909962055,2.274150823112834,1.2386868410874867;18.783378894618572,7.032806561950961,0.7852590456223125;13.949478583752633,5.4766071708989745,2.108329070597672;14.304101782162096,17.946023445512033,1.1904480457337945;12.747214744619653,10.119036894029376,0.48262410305692427;17.226102987320367,9.871892670122179,2.414814737845645;4.107011755441575,10.846868551581052,0.330707359701382;11.676394939778827,15.49953919072791,0.8240453292955655;16.6452469559594,3.2593689412604627,1.828274123022489;16.292902284080505,13.823296200564045,0.719205803655818;3.169875645644621,11.624114125213906,2.2077042326037346;12.36897612416327,1.6582659381467337,0.4987462967948929;15.88191983883506,10.436432842461228,1.2178319460337192;1.2536328333388256,6.379711502702354,0.4180011284950015"
