Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.7610,3.4039,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_1,3.6479,4.6157,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_2,3.0315,2.9739,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_3,2.0009,2.8939,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_4,2.1575,4.4959,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_5,4.7804,2.0655,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_6,3.8289,2.1945,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_7,2.4602,3.6805,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_8,3.9268,3.4662,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
0,drone_9,2.6943,2.1562,17.0000,17.0000,"10.354,6.724,0.589;10.772,11.899,1.271;13.493,7.078,0.836;13.840,7.187,0.857;8.987,8.047,0.709;5.123,13.696,0.826;10.097,13.733,1.409"
