Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.7994,4.2123,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_1,3.9126,4.2644,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_2,3.4668,3.5987,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_3,2.6527,2.0353,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_4,4.4149,4.9501,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_5,4.6510,2.2890,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_6,2.1293,4.9236,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_7,4.8903,3.6497,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_8,3.6651,2.2656,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
0,drone_9,2.5989,3.2749,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_0,2.8563,4.3118,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_1,3.9933,4.3644,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_2,3.5245,3.6835,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_3,2.6982,2.0989,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_4,4.4740,5.0377,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_5,4.7510,2.3766,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_6,2.2088,4.9966,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_7,4.9723,3.7382,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_8,3.7493,2.3395,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
1,drone_9,2.6989,3.3646,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
2,drone_0,2.9503,4.4883,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
2,drone_1,4.1244,4.5154,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
2,drone_2,3.6371,3.8262,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
2,drone_3,2.8049,2.2038,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
2,drone_4,4.5758,5.1710,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
2,drone_5,4.9137,2.4929,17.0000,17.0000,"8.678,6.716,1.011;6.338,10.354,1.436;7.061,10.898,1.087;10.617,9.075,0.948;14.258,12.397,1.007;7.854,9.515,1.485;13.093,8.683,1.245"
