Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.0517,3.9730,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_1,4.0254,3.1630,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_2,3.6436,4.0862,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_3,4.6842,3.9650,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_4,2.2561,4.9855,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_5,2.6889,3.4187,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_6,4.2576,2.2993,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_7,4.9207,2.8333,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_8,3.0418,2.4320,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
0,drone_9,2.8152,4.2728,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_0,2.1329,4.0730,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_1,4.1254,3.2360,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_2,3.7135,4.1862,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_3,4.7654,4.0650,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_4,2.3353,5.0802,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_5,2.7874,3.4888,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_6,4.3225,2.3541,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_7,5.0207,2.9303,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_8,3.1044,2.4993,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
1,drone_9,2.9152,4.3552,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_0,2.2661,4.2075,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_1,4.2842,3.3276,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_2,3.8147,4.3243,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_3,4.8984,4.2144,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_4,2.4573,5.2388,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_5,2.9668,3.5694,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_6,4.4874,2.4378,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_7,5.1843,3.0453,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_8,3.2381,2.6009,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
2,drone_9,3.0520,4.5011,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_0,2.4110,4.3453,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_1,4.4625,3.4184,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_2,3.9362,4.4831,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_3,5.0335,4.3619,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_4,2.5778,5.3984,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_5,3.1574,3.6297,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_6,4.6729,2.5126,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_7,5.3576,3.1451,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_8,3.4001,2.7182,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
3,drone_9,3.1857,4.6499,17.0000,17.0000,"12.950,8.717,0.798;10.018,6.895,0.710;9.809,11.847,1.355;5.721,14.726,1.401;7.926,7.607,1.476;8.981,11.894,1.327;6.031,6.695,1.342"
