Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.5612,16.3937,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_1,14.6132,15.9550,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_2,16.1304,14.6421,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_3,15.2464,16.2356,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_4,15.3918,15.3519,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_5,15.6247,14.8824,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_6,14.4401,15.2414,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_7,14.9777,15.4493,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_8,16.3601,14.0280,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
0,drone_9,16.5584,16.7045,13.8951,2.6503,"16.385,5.916,0.421;15.261,10.274,1.055;9.658,11.572,0.454;7.265,10.548,1.142;12.820,9.921,0.782;16.433,13.012,0.813;2.304,7.619,1.086;11.780,8.159,0.295;8.435,9.398,0.339;16.619,19.377,0.645;5.164,12.750,1.725;1.757,4.010,0.440;3.389,8.351,0.444;0.291,11.493,0.325;18.232,4.371,1.251;3.599,7.333,0.700;11.033,7.635,0.489;3.066,9.825,0.293;12.871,15.162,0.999;8.919,7.407,0.907;9.046,9.941,0.249;0.788,13.574,0.646;9.240,19.320,1.162;0.563,17.147,1.004;9.910,14.339,2.224;4.615,9.277,0.428;14.235,11.008,0.633;0.752,6.342,0.468;6.460,17.144,0.688;15.292,18.877,0.962;8.268,15.650,1.655;0.687,11.501,0.382;7.187,4.801,0.847;3.050,13.078,1.038;9.973,11.403,0.393;18.710,1.261,1.063;7.229,17.745,0.270;17.115,9.709,0.384;13.209,10.505,1.235;0.954,8.484,1.834;17.007,4.770,0.766;9.084,8.867,1.982;14.452,19.639,0.266;9.740,12.148,0.229;1.422,5.367,1.764;12.016,8.949,1.664;16.225,8.049,0.915;4.201,11.450,0.295;17.465,19.169,0.864;17.869,12.840,0.622;3.779,6.135,1.299;4.686,5.378,0.222;9.073,3.580,0.950;17.018,4.868,0.909;17.499,6.490,1.213;3.114,18.356,1.157;16.470,8.904,1.280"
