Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.4180,3.7130,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_1,2.1845,3.9124,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_2,2.7189,3.4120,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_3,2.1498,2.0684,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_4,2.2507,3.7165,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_5,4.7277,2.8778,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_6,2.2233,4.2689,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_7,3.8525,3.6703,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_8,4.6020,3.4839,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
0,drone_9,2.7400,2.0205,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_0,-100.0000,-100.0000,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_1,-100.0000,-100.0000,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_2,2.7674,3.4410,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_3,2.1519,2.1001,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_4,-100.0000,-100.0000,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_5,4.7784,2.8626,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_6,2.2480,4.3069,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_7,3.8721,3.7278,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_8,4.6297,3.5339,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
1,drone_9,2.8013,2.0302,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
2,drone_2,2.8605,3.4953,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
2,drone_3,2.1595,2.1624,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
2,drone_5,4.8887,2.8441,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
2,drone_6,2.3004,4.3881,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
2,drone_7,3.9105,3.8397,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
2,drone_8,4.6832,3.6293,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
2,drone_9,2.9220,2.0472,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
3,drone_2,2.9711,3.5999,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
3,drone_3,2.1693,2.2564,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
3,drone_5,5.0563,2.8195,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
3,drone_6,2.3903,4.5182,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
3,drone_7,3.9658,4.0036,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
3,drone_8,4.7603,3.7686,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
3,drone_9,3.0999,2.0680,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
4,drone_2,3.0976,3.7507,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
4,drone_3,2.1934,2.3844,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
4,drone_5,5.2551,2.7978,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
4,drone_6,2.5062,4.6812,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
4,drone_7,4.0306,4.1928,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
4,drone_8,4.8580,3.9431,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
4,drone_9,3.2984,2.0929,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
5,drone_2,3.2171,3.9111,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
5,drone_3,2.2338,2.5423,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
5,drone_5,5.4548,2.7856,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
5,drone_6,2.6220,4.8443,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
5,drone_7,4.0961,4.3818,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
5,drone_8,4.9642,4.1126,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
5,drone_9,3.4963,2.1218,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
6,drone_2,3.3303,4.0759,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
6,drone_3,2.2892,2.7239,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
6,drone_5,5.6547,2.7824,17.0000,17.0000,"8.340,6.542,0.618;8.971,14.211,0.957;11.547,10.634,1.030;12.368,6.745,0.527;10.418,12.511,0.549;10.694,10.992,1.364;7.685,5.499,1.461"
