Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.7600,3.4686,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_1,4.9436,4.5597,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_2,2.0320,2.4074,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_3,4.4184,3.9917,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_4,2.5413,3.8840,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_5,4.7956,4.6818,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_6,2.0595,4.0485,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_7,3.3626,2.8856,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_8,2.5481,4.3436,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
0,drone_9,4.7260,2.1472,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_0,2.7888,3.5023,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_1,-100.0000,-100.0000,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_2,2.0613,2.4332,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_3,4.4774,4.0055,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_4,2.5537,3.8746,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_5,-100.0000,-100.0000,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_6,2.0563,4.0875,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_7,3.4254,2.9179,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_8,2.5691,4.3796,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
1,drone_9,4.7919,2.1769,17.0000,17.0000,"14.806,12.123,0.791;5.597,10.479,0.527;6.777,11.328,0.684;14.143,8.085,0.705;6.664,9.123,1.161;14.079,6.188,1.371;7.637,6.049,1.297"
