Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.0883,7.1705,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_1,1.0819,9.7091,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_2,11.6159,1.9731,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_3,15.4859,9.0332,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_4,4.5802,18.2192,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_5,14.5142,2.7598,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_6,16.6866,2.8332,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_7,10.2214,11.1623,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_8,17.2276,5.8141,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
0,drone_9,4.3724,2.3429,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
1,drone_0,5.1640,7.2705,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
1,drone_1,1.1819,9.7247,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
1,drone_2,11.6929,2.0133,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
1,drone_3,15.5859,9.0984,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
1,drone_4,4.6802,18.1826,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
1,drone_5,14.5531,2.7944,17.0000,17.0000,"5.906,12.182,0.841;9.658,11.971,1.013;13.614,14.235,1.373;14.163,9.949,1.142;6.281,5.793,1.423;12.119,9.703,0.596;8.072,10.189,1.398"
