Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.5531,5.8911,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_1,7.3178,7.7363,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_2,11.1918,1.8055,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_3,15.5716,2.8488,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_4,7.5559,9.7067,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_5,2.5010,17.4702,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_6,8.8864,8.6247,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_7,7.3017,5.8599,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_8,14.7048,7.6701,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
0,drone_9,1.9943,15.7966,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
1,drone_0,9.6371,5.8864,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
1,drone_1,7.3337,7.8363,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
1,drone_2,11.2614,1.8958,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
1,drone_3,15.6309,2.8855,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
1,drone_4,7.6559,9.7955,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
1,drone_5,2.6010,17.4486,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
1,drone_6,8.9864,8.6222,17.0000,17.0000,"10.011,13.444,0.904;13.607,6.869,1.490;13.778,11.732,0.786;8.234,7.629,0.610;9.493,14.572,0.679;6.836,12.660,0.856;13.575,7.942,1.162"
