Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.087,12.228,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_1,18.033,13.562,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_2,6.501,2.045,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_3,12.782,7.080,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_4,2.327,1.962,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_5,5.732,8.395,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_6,14.931,8.010,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_7,15.048,13.491,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_8,5.301,6.886,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
0,drone_9,1.861,17.745,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
1,drone_0,15.987,12.128,7.217,5.522,"17.22629048955494,16.07139666913872,2.4853440477669997;4.826476721620088,9.593660642488553,0.7718223335783416;15.86760729963553,8.735662768470846,0.7106393826399637;18.372687876667836,15.180915132169929,0.6451344692398834;3.1109550727801247,12.451211946105202,0.2625327618369709;18.127194265304777,12.958204891711523,0.37725144665097937;12.041927333980164,17.173309501045047,2.293458536523257;4.161396287321528,3.626903040577895,1.2418485223331457;3.1327711137072023,14.132359622481191,2.1408084673603085;10.277263407651985,12.522717670491549,0.3305051796373262;16.741241903062125,17.204910319573077,0.9258777384465431;12.547133823667643,3.8920474815675368,2.25575524416824;3.767712484226804,11.529804472039508,2.1477321601698494"
