Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.159,15.944,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_1,16.046,4.853,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_2,2.953,1.157,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_3,1.793,4.810,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_4,6.526,8.836,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_5,8.888,9.362,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_6,10.623,10.799,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_7,11.095,5.369,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_8,15.208,15.510,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
1,drone_9,13.207,11.593,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_0,4.300,16.085,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_1,16.137,5.031,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_2,3.095,1.298,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_3,1.935,4.952,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_4,6.724,8.868,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_5,9.087,9.350,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_6,10.814,10.741,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_7,11.236,5.511,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_8,15.337,15.357,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
2,drone_9,13.349,11.451,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_0,4.441,16.227,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_1,16.214,5.216,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_2,3.236,1.439,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_3,2.076,5.093,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_4,6.924,8.869,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_5,9.283,9.393,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_6,11.011,10.705,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_7,11.385,5.644,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_8,15.462,15.201,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
3,drone_9,13.495,11.315,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_0,4.583,16.368,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_1,16.295,5.399,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_2,3.351,1.603,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_3,2.217,5.235,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_4,7.119,8.910,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_5,9.482,9.403,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_6,11.201,10.643,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_7,11.534,5.777,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_8,15.561,15.027,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
4,drone_9,13.641,11.178,16.118,8.884,"4.87897060081917,12.30750217892928,2.146607906792519;6.0827882065691785,13.743769532987528,2.460951534988639;8.34901978409047,15.048879498913335,1.5272400316633052;5.198433167809953,3.4485499963484654,2.2557450971919986;17.76734273479536,14.038662270842437,1.292713522766601;3.886698537461259,16.86254821523332,0.21544750492552864;13.392648497878167,0.8959101230703268,0.21107928721568994;7.35401560355894,3.019639158179568,1.8501668484297737;2.5789650894993996,16.768428374304055,0.3649237137716904;11.71873539356875,16.47712514532668,1.9536183147815502"
