Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.446,11.089,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_1,12.399,6.758,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_2,17.138,16.893,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_3,1.131,2.420,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_4,9.956,9.308,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_5,4.920,9.381,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_6,10.255,18.903,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_7,9.540,10.652,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_8,2.573,18.550,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
0,drone_9,10.919,17.682,14.344,15.483,"4.049693815286245,9.756825267053683,0.7384591444116118;8.658706456146426,14.650865191298351,1.313509360318009;16.321428375939938,18.649095524884377,0.9588123434709679;10.335929066729074,4.8627222928365095,2.4634961577730685;7.045360614048419,10.89001697116922,1.3107198778028932;4.999884541381951,4.92844033421159,1.7516646217791547;9.847628952556615,14.834380288354511,1.15126153224533;2.791320739221936,5.263590961121375,1.1497305151933785;18.464863840335788,4.353356443986025,1.2019830988339009;11.302922444379519,8.164316569506664,0.360980903323564;0.3471468746892812,12.907285957068916,0.2514838891319762;6.281643715797638,6.510356259056689,2.419527658298038;16.29283809266213,12.66275271760327,0.4901056461713384;16.783251994791506,7.683187066064354,0.4415693108843979;8.194618362478824,15.748470665711372,0.21428392036468774;7.095640044810366,17.800562210894377,0.37037553465907724;15.809386266991945,4.9453190778543785,1.639815964130254"
