Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.603,12.962,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_1,17.583,2.799,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_2,5.446,5.573,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_3,14.598,11.083,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_4,18.995,15.867,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_5,12.472,1.116,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_6,8.567,9.064,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_7,17.818,15.580,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_8,8.362,8.891,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
0,drone_9,7.526,4.042,2.013,15.863,"9.759345769775909,3.9088450618213164,0.4369208363046781;17.266730797026227,7.956111974793775,0.822220063398752;16.293430064498025,7.43962296007949,2.295598349890893;2.481786076730131,4.635110896639399,0.8071548973159313;14.131718555187781,10.694373273987367,0.26320707448061553;12.159130328683407,3.957462254342892,1.7148557700080729;2.8691483225701213,4.354486164736123,1.0989793547505255;7.06765245556722,11.440331072098843,2.4171416103191588;5.887381070903028,15.084309767465557,0.4325639738675319;8.747058537526817,15.182720980554024,0.33234159666531504;9.127996772241945,14.55143021080966,0.2536158460168116;6.412586796124735,1.333432371268359,1.3065093959697964;1.4970145282924308,9.960349104533933,1.146317998989843;11.805995139221105,2.4770561185061504,0.30017079096342586;14.586543315539926,3.0679794278967987,1.2121592833371566;4.78537042391722,11.909134440363907,0.21828076782532221;8.718792775069842,10.908369265390158,1.2099129538860507;11.824626158465293,7.281225952410266,1.3405928007044945;5.544313003976586,8.977914692659514,1.808084784778671"
