Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
27,drone_3,5.382,14.675,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
27,drone_4,10.858,10.549,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
27,drone_5,15.452,6.260,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
27,drone_6,14.631,5.631,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
27,drone_7,4.931,14.014,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
27,drone_8,13.332,7.832,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
27,drone_9,2.051,6.494,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_0,11.305,2.988,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_1,11.031,8.852,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_2,3.552,11.680,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_3,5.476,14.531,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_4,10.918,10.358,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_5,15.410,6.065,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_6,14.531,5.490,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_7,4.982,13.850,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_8,13.480,7.698,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
28,drone_9,1.954,6.319,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_0,11.123,2.905,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_1,11.077,8.821,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_2,3.523,11.482,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_3,5.542,14.372,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_4,10.970,10.165,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_5,15.324,5.884,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_6,14.421,5.358,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_7,5.043,13.689,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_8,13.605,7.542,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
29,drone_9,1.882,6.132,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_0,10.934,2.839,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_1,11.094,8.807,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_2,3.444,11.298,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_3,5.624,14.221,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_4,11.043,9.979,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_5,15.299,5.686,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_6,14.321,5.218,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_7,5.107,13.529,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_8,13.736,7.391,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
30,drone_9,1.780,5.960,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_0,10.758,2.744,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_1,11.183,8.815,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_2,3.439,11.098,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_3,5.716,14.075,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_4,11.100,9.787,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_5,15.221,5.502,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_6,14.211,5.086,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_7,5.082,13.358,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_8,13.871,7.243,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
31,drone_9,1.780,5.760,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_0,10.559,2.727,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_1,11.262,8.840,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_2,3.373,10.910,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_3,5.822,13.940,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_4,11.130,9.618,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_5,15.225,5.302,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_6,14.076,4.937,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
32,drone_7,5.015,13.200,9.734,2.436,"16.14486842360327,1.4450166036638805,0.6988058540957183;14.068880790969029,18.25497658524429,0.7940796278183465;13.022670887635561,2.3211784526149732,0.42929191770397923;5.042877686660718,5.479224428786707,2.492024832528582;7.604234575196512,16.1459187201812,1.5307786166989026;11.693256950893055,6.351740701557528,1.5497352039246626;7.201963926064574,10.751623953979294,2.2412582274226702;7.731422879838391,7.288567479484264,2.3915130204899047;7.1451763691106756,10.402418600623987,1.802809268896414"
