Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.121,14.370,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_1,18.425,16.973,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_2,18.551,16.126,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_3,3.938,15.814,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_4,12.682,17.234,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_5,3.566,9.971,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_6,10.076,17.551,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_7,6.320,12.214,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_8,14.902,13.678,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
0,drone_9,1.463,4.863,10.489,3.185,"17.65967984403934,17.644300438633007,0.49645925995227574;14.15131564758973,15.922617704352596,1.6021877196408072;5.697125530100983,14.179749144364218,0.39344877390401056;17.47553790794855,2.167223826943176,0.7229841810383418;11.031003621729083,9.793990256560544,0.24619567455206606;13.04162598266557,18.25336975785086,0.4496310369600176;16.10107148363435,8.9552354104291,1.1629023741372464;15.013589666882156,3.7579545528931813,0.3423730477966366;7.485005119767499,7.992927291225752,1.5597910758636688;12.526980060737886,5.803363345609557,0.3358630694043108;15.81653221993796,8.537767170477538,0.2425424805439725;4.7153146089814095,5.869897901963228,1.082433475208074;10.082652352634721,16.318844900383866,0.318345532540973;14.953192465914164,11.434674949813681,0.4886271806307916;17.380575697829556,12.698809295032504,1.132449840150604;4.399091497182392,11.578676674814563,0.7392708328681507;15.99578716539556,7.803066140780085,1.0168490824969039;16.560098397455082,10.533744231021808,2.2552851483394;3.772835588417241,14.51189840106953,1.1405980588387727;17.042419098981433,11.800413981715375,0.4958340450155965;14.168772850669287,2.636631251647257,0.3998870393285292;2.9505051886995246,13.119420392445248,0.8121673255865113;2.5848264623120123,6.737056624859461,1.0680002073633528;7.495417104109308,9.968445132692217,0.9187095919413473;4.405962671946044,7.657405641004113,1.8422965095736124;14.082555803718929,0.7159555949821201,0.24937088224328727;5.148958817147444,5.759157520491257,1.6444570176059723;4.868870634892742,2.2310070128303976,0.31798081979508297;9.846634477793115,10.46170178205022,2.206914919516839;12.272973080791205,12.533667196714994,2.3747503982048386;15.934743579133869,10.055661880340528,0.8080962709918688;18.21945843151007,2.92112890690175,0.490506918992852;18.357051264229952,14.144398529203833,0.29688391131617387;4.31022371211526,1.9849694033711973,0.9592588167141997;14.735743981750486,16.718662262918162,0.28809650865374936;12.047047224344194,13.95830277597372,0.36933060666083506;10.817460123439991,9.37066945105676,0.7588174113745256;2.2844778427777346,3.6663043800698083,1.111855634635289;14.370937114893454,3.6445498685134448,0.32535010578672907;15.306470795260124,15.134536759473114,0.27356814612049396;6.648358633869672,14.420039211634036,0.25865950889945105;6.679618229064476,0.5869658795443807,0.3696924595495941;14.904339682666397,4.108804224698018,0.20997740161756245;17.661748667055935,6.5294917319446615,2.212193824913532"
