stage,obs_goal_clearance,obs_sc_clearance,spawn_obstacle_clearance,sc_goal_min_dist,goal_spawn_clearance,bfs_clearance,inter_drone_min,spawn_mode,density,pct_all10_ok,avg_drone_ok,clean_drone_successes,total_clean_maps,total_discarded,total_fallbacks,avg_fallback_rate,avg_actual_density,avg_obs_count,infeasible,recommended_ceiling,ceiling_reason
1,2.0,1.5,0.45,8.0,1.0,0.5,0.2,clustered,0.3,78.04878048780488,7.804878048780488,320,41,9,0,0.0,0.308623018292683,42.4390243902439,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.2,clustered,0.35,73.33333333333333,7.333333333333333,330,45,5,0,0.0,0.35956930555555555,49.15555555555556,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.35,clustered,0.1,100.0,10.0,470,47,3,0,0.0,0.11370864361702133,12.340425531914894,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.35,clustered,0.15,100.0,10.0,470,47,3,0,0.0,0.16208563829787237,19.74468085106383,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.35,clustered,0.2,97.82608695652173,9.782608695652174,450,46,4,0,0.0,0.2083092391304348,26.130434782608695,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.35,clustered,0.25,91.11111111111111,9.11111111111111,410,45,5,0,0.0,0.26052763888888897,33.266666666666666,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.35,clustered,0.3,80.0,8.0,320,40,10,0,0.0,0.3088301562500001,42.3,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.35,clustered,0.35,73.33333333333333,7.333333333333333,330,45,5,0,0.0,0.35956930555555555,49.15555555555556,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,scattered,0.1,100.0,10.0,430,43,7,0,0.0,0.1141870639534884,12.44186046511628,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,scattered,0.15,97.61904761904762,9.976190476190476,419,42,8,0,0.0,0.16176041666666668,19.904761904761905,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,scattered,0.2,97.05882352941177,9.794117647058824,333,34,16,0,0.0,0.20814356617647067,26.823529411764707,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,scattered,0.25,80.0,9.657142857142857,338,35,15,0,0.0,0.2599517857142859,31.428571428571427,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,scattered,0.3,60.0,8.566666666666666,257,30,20,0,0.0,0.30739770833333346,43.233333333333334,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,scattered,0.35,29.03225806451613,7.516129032258065,233,31,19,0,0.0,0.35994697580645163,48.774193548387096,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,clustered,0.1,100.0,10.0,470,47,3,0,0.0,0.11370864361702133,12.340425531914894,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,clustered,0.15,100.0,10.0,440,44,6,0,0.0,0.16258792613636366,19.795454545454547,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,clustered,0.2,97.91666666666666,9.791666666666666,470,48,2,0,0.0,0.208204296875,25.958333333333332,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,clustered,0.25,90.69767441860465,9.069767441860465,390,43,7,0,0.0,0.2608617732558141,33.69767441860465,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,clustered,0.3,80.48780487804879,8.048780487804878,330,41,9,0,0.0,0.3086591463414636,41.97560975609756,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.0,0.5,0.5,clustered,0.35,72.09302325581395,7.209302325581396,310,43,7,0,0.0,0.35991497093023256,49.674418604651166,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,scattered,0.1,100.0,10.0,480,48,2,0,0.0,0.11396458333333338,12.5625,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,scattered,0.15,100.0,10.0,490,49,1,0,0.0,0.16149119897959185,19.632653061224488,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,scattered,0.2,91.83673469387756,9.775510204081632,479,49,1,0,0.0,0.20822244897959183,26.26530612244898,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,scattered,0.25,91.83673469387756,9.857142857142858,483,49,1,0,0.0,0.2598469387755103,32.87755102040816,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,scattered,0.3,79.59183673469387,9.428571428571429,462,49,1,0,0.0,0.3085357142857144,43.3469387755102,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,scattered,0.35,54.166666666666664,8.458333333333334,406,48,2,0,0.0,0.3595859375000001,49.166666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,clustered,0.1,100.0,10.0,500,50,0,0,0.0,0.11365700000000006,12.62,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,clustered,0.15,100.0,10.0,490,49,1,0,0.0,0.16170522959183675,19.612244897959183,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,clustered,0.2,98.0,9.8,490,50,0,0,0.0,0.208061875,26.24,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,clustered,0.25,96.0,9.6,480,50,0,0,0.0,0.2599943750000001,32.76,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,clustered,0.3,95.91836734693877,9.591836734693878,470,49,1,0,0.0,0.30866109693877564,43.06122448979592,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.2,clustered,0.35,82.0,8.2,410,50,0,0,0.0,0.3593136250000002,49.12,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,scattered,0.1,100.0,10.0,480,48,2,0,0.0,0.11396458333333338,12.5625,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,scattered,0.15,100.0,10.0,490,49,1,0,0.0,0.16149119897959185,19.632653061224488,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,scattered,0.2,91.83673469387756,9.775510204081632,479,49,1,0,0.0,0.20822244897959183,26.26530612244898,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,scattered,0.25,91.83673469387756,9.857142857142858,483,49,1,0,0.0,0.2598469387755103,32.87755102040816,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,scattered,0.3,79.59183673469387,9.428571428571429,462,49,1,0,0.0,0.3085357142857144,43.3469387755102,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,scattered,0.35,54.166666666666664,8.458333333333334,406,48,2,0,0.0,0.3595859375000001,49.166666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,clustered,0.1,100.0,10.0,500,50,0,0,0.0,0.11365700000000006,12.62,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,clustered,0.15,100.0,10.0,490,49,1,0,0.0,0.16170522959183675,19.612244897959183,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,clustered,0.2,98.0,9.8,490,50,0,0,0.0,0.208061875,26.24,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,clustered,0.25,96.0,9.6,480,50,0,0,0.0,0.2599943750000001,32.76,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,clustered,0.3,95.91836734693877,9.591836734693878,470,49,1,0,0.0,0.30866109693877564,43.06122448979592,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.35,clustered,0.35,82.0,8.2,410,50,0,0,0.0,0.3593136250000002,49.12,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,scattered,0.1,100.0,10.0,480,48,2,0,0.0,0.11396458333333338,12.5625,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,scattered,0.15,100.0,10.0,490,49,1,0,0.0,0.16149119897959185,19.632653061224488,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,scattered,0.2,91.83673469387756,9.775510204081632,479,49,1,0,0.0,0.20822244897959183,26.26530612244898,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,scattered,0.25,91.83673469387756,9.857142857142858,483,49,1,0,0.0,0.2598469387755103,32.87755102040816,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,scattered,0.3,79.59183673469387,9.428571428571429,462,49,1,0,0.0,0.3085357142857144,43.3469387755102,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,scattered,0.35,54.166666666666664,8.458333333333334,406,48,2,0,0.0,0.3595859375000001,49.166666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,clustered,0.1,100.0,10.0,500,50,0,0,0.0,0.11365700000000006,12.62,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,clustered,0.15,100.0,10.0,490,49,1,0,0.0,0.16170522959183675,19.612244897959183,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,clustered,0.2,98.0,9.8,490,50,0,0,0.0,0.208061875,26.24,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,clustered,0.25,96.0,9.6,480,50,0,0,0.0,0.2599943750000001,32.76,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,clustered,0.3,95.91836734693877,9.591836734693878,470,49,1,0,0.0,0.30866109693877564,43.06122448979592,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.4,0.5,clustered,0.35,82.0,8.2,410,50,0,0,0.0,0.3593136250000002,49.12,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,scattered,0.1,100.0,10.0,470,47,3,0,0.0,0.11425279255319154,12.680851063829786,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,scattered,0.15,100.0,10.0,470,47,3,0,0.0,0.1619276595744681,19.48936170212766,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,scattered,0.2,92.6829268292683,9.731707317073171,399,41,9,0,0.0,0.20833140243902445,26.634146341463413,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,scattered,0.25,91.11111111111111,9.844444444444445,443,45,5,0,0.0,0.2596741666666668,32.55555555555556,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,scattered,0.3,73.68421052631578,9.052631578947368,344,38,12,0,0.0,0.3086189144736844,43.44736842105263,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,scattered,0.35,38.46153846153847,7.897435897435898,308,39,11,0,0.0,0.3589891025641026,48.92307692307692,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,clustered,0.1,100.0,10.0,480,48,2,0,0.0,0.1138052083333334,12.583333333333334,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,clustered,0.15,100.0,10.0,480,48,2,0,0.0,0.16188880208333337,19.604166666666668,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,clustered,0.2,97.95918367346938,9.795918367346939,480,49,1,0,0.0,0.20804566326530613,26.428571428571427,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,clustered,0.25,93.75,9.375,450,48,2,0,0.0,0.2603304687500001,32.916666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,clustered,0.3,86.95652173913044,8.695652173913043,400,46,4,0,0.0,0.3083850543478262,42.630434782608695,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.2,clustered,0.35,76.59574468085107,7.659574468085107,360,47,3,0,0.0,0.35938843085106403,49.170212765957444,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,scattered,0.1,100.0,10.0,470,47,3,0,0.0,0.11425279255319154,12.680851063829786,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,scattered,0.15,100.0,10.0,470,47,3,0,0.0,0.1619276595744681,19.48936170212766,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,scattered,0.2,92.6829268292683,9.731707317073171,399,41,9,0,0.0,0.20833140243902445,26.634146341463413,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,scattered,0.25,91.11111111111111,9.844444444444445,443,45,5,0,0.0,0.2596741666666668,32.55555555555556,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,scattered,0.3,73.68421052631578,9.052631578947368,344,38,12,0,0.0,0.3086189144736844,43.44736842105263,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,scattered,0.35,38.46153846153847,7.897435897435898,308,39,11,0,0.0,0.3589891025641026,48.92307692307692,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,clustered,0.1,100.0,10.0,480,48,2,0,0.0,0.1138052083333334,12.583333333333334,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,clustered,0.15,100.0,10.0,480,48,2,0,0.0,0.16188880208333337,19.604166666666668,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,clustered,0.2,97.95918367346938,9.795918367346939,480,49,1,0,0.0,0.20804566326530613,26.428571428571427,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,clustered,0.25,93.75,9.375,450,48,2,0,0.0,0.2603304687500001,32.916666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,clustered,0.3,88.88888888888889,8.88888888888889,400,45,5,0,0.0,0.308563888888889,42.51111111111111,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.35,clustered,0.35,76.59574468085107,7.659574468085107,360,47,3,0,0.0,0.35938843085106403,49.170212765957444,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,scattered,0.1,100.0,10.0,470,47,3,0,0.0,0.11425279255319154,12.680851063829786,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,scattered,0.15,100.0,10.0,470,47,3,0,0.0,0.1619276595744681,19.48936170212766,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,scattered,0.2,92.6829268292683,9.731707317073171,399,41,9,0,0.0,0.20833140243902445,26.634146341463413,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,scattered,0.25,91.11111111111111,9.844444444444445,443,45,5,0,0.0,0.2596741666666668,32.55555555555556,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,scattered,0.3,74.35897435897436,9.076923076923077,354,39,11,0,0.0,0.3087112179487181,43.69230769230769,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,scattered,0.35,40.0,7.925,317,40,10,0,0.0,0.35951906250000004,49.1,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,clustered,0.1,100.0,10.0,480,48,2,0,0.0,0.1138052083333334,12.583333333333334,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,clustered,0.15,100.0,10.0,470,47,3,0,0.0,0.16190066489361707,19.659574468085108,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,clustered,0.2,98.0,9.8,490,50,0,0,0.0,0.208061875,26.24,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,clustered,0.25,93.75,9.375,450,48,2,0,0.0,0.2603304687500001,32.916666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,clustered,0.3,88.88888888888889,8.88888888888889,400,45,5,0,0.0,0.308563888888889,42.51111111111111,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.44999999999999996,0.5,clustered,0.35,76.08695652173914,7.608695652173913,350,46,4,0,0.0,0.35954116847826095,49.23913043478261,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,scattered,0.1,100.0,10.0,430,43,7,0,0.0,0.1141870639534884,12.44186046511628,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,scattered,0.15,97.61904761904762,9.976190476190476,419,42,8,0,0.0,0.16176041666666668,19.904761904761905,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,scattered,0.2,96.96969696969697,9.787878787878787,323,33,17,0,0.0,0.20770909090909098,26.848484848484848,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,scattered,0.25,80.0,9.657142857142857,338,35,15,0,0.0,0.2599517857142859,31.428571428571427,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,scattered,0.3,58.620689655172406,8.482758620689655,246,29,21,0,0.0,0.3072314655172415,42.89655172413793,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,scattered,0.35,26.666666666666668,7.2,216,30,20,0,0.0,0.3592722916666667,48.53333333333333,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,scattered,0.1,100.0,10.0,430,43,7,0,0.0,0.1141870639534884,12.44186046511628,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,scattered,0.15,97.61904761904762,9.976190476190476,419,42,8,0,0.0,0.16176041666666668,19.904761904761905,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,scattered,0.2,96.96969696969697,9.787878787878787,323,33,17,0,0.0,0.20770909090909098,26.848484848484848,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,scattered,0.25,80.0,9.657142857142857,338,35,15,0,0.0,0.2599517857142859,31.428571428571427,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,scattered,0.3,58.620689655172406,8.482758620689655,246,29,21,0,0.0,0.3072314655172415,42.89655172413793,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,scattered,0.35,26.666666666666668,7.2,216,30,20,0,0.0,0.3592722916666667,48.53333333333333,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,clustered,0.1,100.0,10.0,470,47,3,0,0.0,0.11370864361702133,12.340425531914894,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,clustered,0.15,100.0,10.0,470,47,3,0,0.0,0.16208563829787237,19.74468085106383,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,clustered,0.2,97.82608695652173,9.782608695652174,450,46,4,0,0.0,0.2083092391304348,26.130434782608695,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,clustered,0.25,91.11111111111111,9.11111111111111,410,45,5,0,0.0,0.26052763888888897,33.266666666666666,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,clustered,0.3,78.04878048780488,7.804878048780488,320,41,9,0,0.0,0.308623018292683,42.4390243902439,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.2,clustered,0.35,73.33333333333333,7.333333333333333,330,45,5,0,0.0,0.35956930555555555,49.15555555555556,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,clustered,0.1,100.0,10.0,470,47,3,0,0.0,0.11370864361702133,12.340425531914894,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,clustered,0.15,100.0,10.0,470,47,3,0,0.0,0.16208563829787237,19.74468085106383,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,clustered,0.2,97.82608695652173,9.782608695652174,450,46,4,0,0.0,0.2083092391304348,26.130434782608695,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,clustered,0.25,91.11111111111111,9.11111111111111,410,45,5,0,0.0,0.26052763888888897,33.266666666666666,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,clustered,0.3,80.0,8.0,320,40,10,0,0.0,0.3088301562500001,42.3,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.35,clustered,0.35,73.33333333333333,7.333333333333333,330,45,5,0,0.0,0.35956930555555555,49.15555555555556,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,scattered,0.1,100.0,10.0,430,43,7,0,0.0,0.1141870639534884,12.44186046511628,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,scattered,0.15,97.61904761904762,9.976190476190476,419,42,8,0,0.0,0.16176041666666668,19.904761904761905,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,scattered,0.2,96.96969696969697,9.787878787878787,323,33,17,0,0.0,0.20770909090909098,26.848484848484848,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,scattered,0.25,80.0,9.657142857142857,338,35,15,0,0.0,0.2599517857142859,31.428571428571427,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,scattered,0.3,60.0,8.533333333333333,256,30,20,0,0.0,0.30739770833333346,43.233333333333334,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,scattered,0.35,29.03225806451613,7.290322580645161,226,31,19,0,0.0,0.35994697580645163,48.774193548387096,False,0.2,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,clustered,0.1,100.0,10.0,470,47,3,0,0.0,0.11370864361702133,12.340425531914894,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,clustered,0.15,100.0,10.0,440,44,6,0,0.0,0.16258792613636366,19.795454545454547,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,clustered,0.2,97.91666666666666,9.791666666666666,470,48,2,0,0.0,0.208204296875,25.958333333333332,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,clustered,0.25,90.69767441860465,9.069767441860465,390,43,7,0,0.0,0.2608617732558141,33.69767441860465,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,clustered,0.3,80.48780487804879,8.048780487804878,330,41,9,0,0.0,0.3086591463414636,41.97560975609756,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,1.5,0.5,0.5,clustered,0.35,72.09302325581395,7.209302325581396,310,43,7,0,0.0,0.35991497093023256,49.674418604651166,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,scattered,0.1,100.0,10.0,480,48,2,0,0.0,0.11396458333333338,12.5625,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,scattered,0.15,100.0,10.0,490,49,1,0,0.0,0.16149119897959185,19.632653061224488,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,scattered,0.2,91.83673469387756,9.775510204081632,479,49,1,0,0.0,0.20822244897959183,26.26530612244898,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,scattered,0.25,91.83673469387756,9.83673469387755,482,49,1,0,0.0,0.2598469387755103,32.87755102040816,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,scattered,0.3,77.08333333333334,9.395833333333334,451,48,2,0,0.0,0.3083968750000001,43.041666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,scattered,0.35,54.166666666666664,8.395833333333334,403,48,2,0,0.0,0.3595859375000001,49.166666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,clustered,0.1,100.0,10.0,500,50,0,0,0.0,0.11365700000000006,12.62,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,clustered,0.15,100.0,10.0,490,49,1,0,0.0,0.16170522959183675,19.612244897959183,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,clustered,0.2,98.0,9.8,490,50,0,0,0.0,0.208061875,26.24,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,clustered,0.25,96.0,9.6,480,50,0,0,0.0,0.2599943750000001,32.76,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,clustered,0.3,95.91836734693877,9.591836734693878,470,49,1,0,0.0,0.30866109693877564,43.06122448979592,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.2,clustered,0.35,82.0,8.2,410,50,0,0,0.0,0.3593136250000002,49.12,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,scattered,0.1,100.0,10.0,480,48,2,0,0.0,0.11396458333333338,12.5625,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,scattered,0.15,100.0,10.0,490,49,1,0,0.0,0.16149119897959185,19.632653061224488,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,scattered,0.2,91.83673469387756,9.775510204081632,479,49,1,0,0.0,0.20822244897959183,26.26530612244898,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,scattered,0.25,91.83673469387756,9.83673469387755,482,49,1,0,0.0,0.2598469387755103,32.87755102040816,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,scattered,0.3,77.08333333333334,9.395833333333334,451,48,2,0,0.0,0.3083968750000001,43.041666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,scattered,0.35,54.166666666666664,8.395833333333334,403,48,2,0,0.0,0.3595859375000001,49.166666666666664,False,0.25,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,clustered,0.1,100.0,10.0,500,50,0,0,0.0,0.11365700000000006,12.62,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,clustered,0.15,100.0,10.0,490,49,1,0,0.0,0.16170522959183675,19.612244897959183,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,clustered,0.2,98.0,9.8,490,50,0,0,0.0,0.208061875,26.24,False,0.3,below_90pct
1,2.0,1.5,0.45,8.0,2.0,0.4,0.35,clustered,0.25,96.0,9.6,480,50,0,0,0.0,0.2599943750000001,32.76,False,0.3,below_90pct
