Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.371,4.765,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_1,5.811,1.825,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_2,5.573,4.229,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_3,6.378,2.298,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_4,5.879,3.075,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_5,7.040,3.538,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_6,7.262,4.698,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_7,7.893,4.505,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_8,5.986,3.767,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
0,drone_9,6.495,2.930,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_0,6.471,4.865,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_1,5.911,1.725,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_2,5.673,4.329,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_3,6.468,2.208,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_4,5.979,3.175,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_5,7.140,3.638,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_6,7.362,4.798,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
1,drone_7,7.993,4.605,15.231,6.617,"9.8184085891744,9.298622179226571,0.4806840890825682;12.85812428114972,2.8858733858594428,0.7867152845435234;3.8488715855004614,19.318086113493813,0.42785984429310053;2.649430866405129,13.226235863444886,0.35380867277522865;15.123269947699526,11.63208000946778,2.025387213438122;16.048328819147233,12.054777374557476,0.6595762975848877;8.139162248762137,11.53511540382919,1.941200188937453;16.253965989171125,18.21919248064389,1.6361059386272772;17.462338595240297,5.363225191777809,0.47132191950300845;6.811580336831379,12.214200587985793,1.0150332064197078;5.110494400082558,17.704478347781773,2.043408724307804;6.080656636879759,15.701155521554211,2.372555062721361;14.937816758707607,10.985457867158527,1.029688861391415;3.298819176647709,9.738095188773617,2.006605875270385;3.649282001123,2.8725228187671643,1.8577795223226004;16.794364529939347,18.4141404046564,0.8384423017673961;2.0750829640969464,19.265989369196188,0.38824124129212856;7.125412017789894,19.026116310301937,0.6538413481446478;7.996594332454739,2.254390729650642,1.0833037835930508;5.662275675485125,10.692166882122905,0.7983737262897115;10.09030299067364,18.955768202582924,0.9270318190553212;5.108154269289203,14.645285992982375,0.2564964699530738;12.061369112372194,9.752594371452158,2.3705291786209974;12.576130177865325,2.0286120976947632,2.0057627501270976"
