Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.579,8.331,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_1,8.012,9.445,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_2,8.793,8.618,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_3,6.472,7.418,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_4,7.255,6.815,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_5,7.108,7.551,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_6,6.161,8.455,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_7,6.642,9.541,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_8,7.236,9.234,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
0,drone_9,8.358,7.426,13.592,2.252,"15.196068652900868,7.68208682383222,1.0000478751483395;8.244157165836299,17.69918664156001,0.33669752523760843;3.2021161859905494,8.670568655867207,2.334751015841915;11.489846119802785,9.218109333030082,1.27372561755076;1.9726703471454377,0.7140820532167702,0.46976903195495306;16.886720439740355,7.267502707743887,2.133546410654362;4.290411271729096,16.46489325110854,0.9989316961378576;8.841564721182065,7.890669275358637,0.4218205042712049;7.748265748631093,10.985504868860174,0.8226182555688565;16.622873486351672,9.026370963022542,0.4299705589304162;15.253842670340134,7.091886981000879,1.7730034135958121;10.902950028212402,14.085803717118047,0.4189823556383351;17.386835055082283,3.7870157226898997,0.6647312809800661;19.167010479542395,18.297663102363085,0.4583593305142237;14.862003960533503,18.564147281955876,0.6614607133027068;13.174144259889605,10.75094459217175,1.2788237006427607;8.824872823858229,10.79315219220183,0.42485692007630615;3.2998325664042185,11.551481988294219,2.489338103873672"
