Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.850,13.351,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_1,16.150,13.895,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_2,15.886,13.048,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_3,14.605,13.746,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_4,15.715,12.332,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_5,16.904,12.623,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_6,15.438,14.417,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_7,14.739,12.586,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_8,15.221,13.577,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
0,drone_9,14.905,11.902,3.296,4.947,"12.811244693280848,7.9928960049388875,0.4477789063883593;10.291615605002361,18.231824003120515,0.2626874244778552;10.003965505717227,5.572003742236157,0.28477439747069205;16.986239137372092,7.454132027045209,1.8058075128489863;13.734542641171757,2.143191432746954,1.3212862024506158;8.390110623693854,14.104394836371789,1.1500925943525546;8.851975268404782,11.016854169887855,0.41481927517144235;16.4624995448512,10.099930974784407,0.45998257171364915;3.8885690503158905,13.7648355808085,1.26782532667791;2.6175361807310846,7.398619970639307,0.37058647003454326;8.854824394026544,7.837806050862969,0.8561057710992579;10.758278108103204,17.41729144207071,0.28611710112855987;7.248242841531503,17.025605406118697,0.836616634870552;7.891767902423198,5.726486244729331,0.6693471270220052;2.450579914588469,9.929392459679175,0.24022136199413563;14.11434107708341,16.990130670890128,2.002476812292863;4.819635106688247,15.11907238157792,0.4909309453319443;1.6832873702267745,13.982308402468668,0.4469368111998415;7.209185666888306,15.093233879246458,1.216417379020334;12.494973076494041,13.580116027658583,0.28228503781199255;2.1045919541168994,2.3680964537265266,0.24225974877529743;14.046331178068622,2.6380347198105465,0.4850720705502702;7.5170696205046905,4.219894840847248,1.2694103368515577;16.854017453431958,9.512510809295572,2.4297495995098894;12.182436005728634,12.045648524642003,1.5214083641895775"
