Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.9518,4.4094,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_1,18.3882,5.2920,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_2,17.7649,4.4193,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_3,17.3330,3.1940,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_4,17.0909,4.9775,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_5,18.0194,3.6098,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_6,18.3125,2.8628,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_7,16.8029,3.9491,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_8,19.0000,3.5237,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
0,drone_9,16.5823,2.8595,17.0000,17.0000,"2.001,8.528,0.681;13.026,14.386,1.399;8.349,7.475,1.140;2.375,19.014,1.717;9.866,12.499,0.457;12.004,12.233,0.769;1.670,3.915,0.635;11.045,3.317,0.725;10.954,6.488,0.618;15.017,12.128,1.160;7.291,6.422,0.389;11.127,14.241,2.171;5.538,2.158,0.884;11.706,16.502,0.373;17.128,11.901,0.682;6.961,8.675,2.394;9.375,3.611,1.063;18.551,13.496,0.372;13.792,3.297,1.358;10.592,7.489,1.823;6.799,13.167,1.173;5.533,5.169,0.871;8.454,1.828,0.339;13.933,11.770,0.480;13.915,11.460,0.911;2.420,15.021,0.319;6.094,8.711,2.097;4.695,8.594,2.369;6.549,4.537,2.409;7.693,13.125,0.958;6.010,17.544,0.748;9.671,8.617,1.021;3.309,8.509,2.236;6.717,17.699,2.329;10.340,6.520,2.048;2.141,5.589,1.070"
