Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.8929,12.1568,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_1,6.3613,12.3840,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_2,5.4325,12.8043,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_3,5.1625,13.7999,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_4,7.3376,11.7420,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_5,7.2949,12.5920,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_6,6.7227,13.3736,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_7,5.2520,11.3814,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_8,6.0495,11.5342,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
0,drone_9,5.9637,13.6556,17.0000,17.0000,"12.674,1.276,0.607;1.731,11.068,0.489;15.055,6.823,1.940;10.926,17.390,0.375;0.892,11.945,0.658;17.941,8.710,0.392;1.857,2.002,0.938;16.404,11.121,1.702;2.118,8.241,1.527;11.337,13.900,0.628;9.905,1.157,0.416;0.374,13.728,0.266;10.238,7.444,2.103;6.229,16.143,1.269;12.429,1.159,1.711;8.024,5.257,0.232;13.373,18.009,1.196;12.850,6.386,0.287;11.134,16.933,0.313;0.174,0.730,0.203;19.096,14.652,0.884;13.431,13.561,0.608;2.819,10.602,0.448;10.803,9.019,1.262;3.957,3.055,0.377;19.651,7.651,0.495;18.972,6.603,1.392;0.694,17.611,1.138;5.048,1.096,0.729;7.345,4.801,0.654;16.848,10.081,0.837;1.281,15.565,0.417;10.812,9.682,1.396;13.671,14.563,1.184;0.784,3.926,0.779;0.736,11.253,1.242;0.695,7.445,0.789;18.042,7.890,1.317;13.886,2.935,0.217;7.047,1.476,0.216;3.746,17.992,1.144;17.300,1.413,1.694;2.684,2.685,1.282;11.908,12.670,0.869;9.255,13.872,0.444;11.997,10.573,0.339;1.040,14.762,1.281;10.814,1.287,0.302;0.826,10.184,1.205;4.162,7.247,0.431;6.268,8.979,0.468;17.634,8.059,1.348;13.724,1.182,1.093;13.471,2.735,0.497;14.412,3.978,0.686;7.932,2.311,1.398;13.459,4.636,1.209"
