Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.4687,8.3833,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_1,9.5803,7.3136,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_2,10.7486,7.5668,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_3,9.6405,9.1197,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_4,11.5281,7.0980,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_5,11.4549,8.5508,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_6,9.5336,8.1841,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_7,10.8843,9.2563,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_8,10.2475,6.8640,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
0,drone_9,11.8699,9.2366,17.0000,17.0000,"0.877,6.710,1.092;2.204,17.341,1.819;16.750,8.105,0.995;12.966,15.273,0.492;11.048,3.343,1.173;17.969,4.687,0.270;19.206,18.427,0.283;1.792,5.681,1.280;4.489,3.318,0.430;10.565,17.158,0.397;15.720,4.834,0.262;16.543,10.021,2.446;17.387,11.824,0.742;3.505,3.587,0.458;16.028,4.600,0.313;14.486,11.217,0.879;9.207,13.056,0.818;16.051,13.417,0.290;3.967,13.705,1.120;14.603,13.983,0.491;5.523,14.217,1.589;10.311,2.708,1.206;0.992,18.787,0.734;4.304,17.312,0.495;3.675,1.959,2.103;16.046,19.666,0.271;15.443,13.364,1.912;15.461,2.029,0.719;4.052,4.361,0.671;19.283,9.965,1.165;11.116,3.462,1.096;2.457,13.711,0.861;4.654,2.337,1.120;8.660,14.320,1.396;3.696,15.098,1.890;1.948,2.486,1.024;15.240,6.709,0.478;5.082,10.978,0.490;6.516,16.958,0.401;9.311,12.141,0.402;8.215,4.488,0.370;15.797,5.933,0.951;0.592,11.341,1.151;7.235,12.738,0.856;7.326,19.223,0.400;6.055,18.762,0.497;12.981,3.182,1.839;17.520,13.164,1.676;5.540,5.671,0.278;5.912,4.191,0.461;5.897,7.194,0.388;13.456,10.444,0.298;17.590,12.796,1.754;1.376,16.307,1.866;1.314,10.947,1.770"
